dms_orig,dms_dest,fr_inmode,dms_mode,fr_outmode,sctg2,trade_type,dist_band,value_2017,tons_2017,tmiles_2017
189,451,,1,3.0,6,3,4,0.806375,0.684717,0.492708
189,484,,4,4.0,6,3,5,0.0,0.0,0.0
189,486,,4,4.0,6,3,5,0.0,0.0,0.0
189,486,,5,3.0,6,3,6,0.0,0.0,0.0
189,512,,1,3.0,6,3,4,0.446838,0.341339,0.255792
189,512,,5,3.0,6,3,5,0.178735,0.136536,0.1236
189,531,,1,3.0,6,3,8,0.0,0.0,0.0
189,531,,4,4.0,6,3,7,0.0,0.0,0.0
189,531,,5,3.0,6,3,8,0.0,0.0,0.0
190,61,,1,3.0,6,3,7,4.650768,5.294395,8.971922
190,61,,2,3.0,6,3,7,4.650298,5.293971,10.471674
190,61,,4,4.0,6,3,6,0.0,0.0,0.0
190,64,,1,3.0,6,3,7,0.091328,0.126197,0.226527
190,64,,4,4.0,6,3,7,0.0,0.0,0.0
190,64,,5,3.0,6,3,7,0.091622,0.126293,0.250897
190,132,,2,3.0,6,3,6,0.0,0.0,0.0
190,151,,4,4.0,6,3,8,0.0,0.0,0.0
190,171,,1,4.0,6,3,3,0.003261,0.003244,0.001045
190,171,,4,4.0,6,3,2,0.003854,0.003833,0.000953
190,190,,1,4.0,6,3,2,0.0,0.0,0.0
190,212,,4,4.0,6,3,3,0.0,0.0,0.0
190,223,,2,3.0,6,3,6,0.0,0.0,0.0
190,279,,5,3.0,6,3,4,0.0,0.0,0.0
190,341,,1,3.0,6,3,6,0.0,0.0,0.0
190,341,,2,3.0,6,3,6,0.0,0.0,0.0
190,363,,1,3.0,6,3,6,0.034944,0.015193,0.017703
190,363,,2,3.0,6,3,6,0.0,0.0,0.0
190,421,,1,3.0,6,3,6,0.089844,0.133083,0.153057
190,451,,1,3.0,6,3,6,0.050879,0.092237,0.108953
190,512,,2,3.0,6,3,6,0.028853,0.048498,0.065348
190,531,,1,3.0,6,3,7,0.403943,0.41939,0.713365
201,20,,4,4.0,6,3,8,0.002765,0.002275,0.005326
201,61,,1,3.0,6,3,7,0.607375,0.440904,0.709566
201,61,,4,4.0,6,3,6,0.0,0.0,0.0
201,64,,2,3.0,6,3,7,0.014083,0.010512,0.019926
201,132,,2,3.0,6,3,6,0.000532,0.001231,0.001565
201,171,,4,4.0,6,3,3,0.016347,0.004192,0.00177
201,341,,1,3.0,6,3,6,0.0,0.0,0.0
201,341,,5,3.0,6,3,6,0.0,0.0,0.0
201,363,,1,3.0,6,3,6,0.051687,0.013184,0.016367
201,421,,2,3.0,6,3,6,0.029457,0.018216,0.023233
201,471,,4,4.0,6,3,3,0.0,0.0,0.0
201,512,,1,3.0,6,3,6,0.0,0.0,0.0
201,512,,5,3.0,6,3,6,0.0,0.0,0.0
202,20,,4,4.0,6,3,8,0.001266,0.001113,0.00275
202,61,,4,4.0,6,3,6,0.0,0.0,0.0
202,61,,5,3.0,6,3,7,0.303193,0.220093,0.345364
202,64,,1,3.0,6,3,7,0.00703,0.005248,0.009182
202,171,,4,4.0,6,3,4,0.00816,0.002093,0.001219
202,341,,1,3.0,6,3,6,0.0,0.0,0.0
202,363,,1,3.0,6,3,6,0.025801,0.006581,0.009452
202,421,,1,3.0,6,3,6,0.014704,0.009093,0.01237
202,471,,4,4.0,6,3,3,0.0,0.0,0.0
202,512,,1,3.0,6,3,6,0.0,0.0,0.0
209,20,,4,4.0,6,3,8,0.001597,0.001405,0.003351
209,61,,1,3.0,6,3,6,0.340008,0.246818,0.309713
209,61,,2,3.0,6,3,7,0.042501,0.030852,0.047159
209,61,,4,4.0,6,3,6,0.0,0.0,0.0
209,64,,1,3.0,6,3,7,0.008869,0.00662,0.010266
209,171,,4,4.0,6,3,4,0.010295,0.00264,0.001675
209,341,,2,3.0,6,3,7,0.0,0.0,0.0
209,363,,1,3.0,6,3,6,0.028482,0.007265,0.010419
209,363,,2,3.0,6,3,7,0.004299,0.001104,0.001772
209,421,,2,3.0,6,3,7,0.018551,0.011472,0.017594
209,471,,4,4.0,6,3,4,0.0,0.0,0.0
209,512,,1,3.0,6,3,6,0.0,0.0,0.0
209,512,,2,3.0,6,3,7,0.0,0.0,0.0
209,512,,5,3.0,6,3,7,0.0,0.0,0.0
211,61,,1,3.0,6,3,8,0.005152,0.002543,0.005682
211,61,,5,3.0,6,3,8,0.001932,0.000954,0.002312
211,64,,5,3.0,6,3,8,0.0,0.0,0.0
211,132,,2,3.0,6,3,5,0.031775,0.011479,0.008721
211,151,,4,4.0,6,3,8,0.0,0.0,0.0
211,171,,4,4.0,6,3,3,0.0,0.0,0.0
211,211,,1,4.0,6,3,1,0.0,0.0,0.0
211,212,,1,4.0,6,3,2,0.0,0.0,0.0
211,363,,3,3.0,6,3,8,0.0,0.0,0.0
211,363,,5,3.0,6,3,5,0.0,0.0,0.0
211,421,,5,3.0,6,3,5,0.0,0.0,0.0
211,451,,1,3.0,6,3,4,0.102285,0.037866,0.022943
211,512,,1,3.0,6,3,4,0.009082,0.004668,0.002884
211,512,,5,3.0,6,3,4,0.002271,0.001167,0.000831
211,531,,5,3.0,6,3,8,0.015497,0.011969,0.030154
212,20,,4,4.0,6,3,8,0.0,0.0,0.0
212,61,,1,3.0,6,3,8,0.017868,0.008821,0.018887
212,61,,2,3.0,6,3,8,0.001489,0.000735,0.001702
212,61,,5,3.0,6,3,8,0.004467,0.002205,0.005112
212,64,,4,4.0,6,3,7,0.0,0.0,0.0
212,64,,5,3.0,6,3,8,0.0,0.0,0.0
212,132,,1,3.0,6,3,4,0.071574,0.025893,0.016862
212,132,,2,3.0,6,3,4,0.0,0.0,0.0
212,132,,5,3.0,6,3,4,0.036003,0.013194,0.009539
212,151,,4,4.0,6,3,8,0.0,0.0,0.0
212,171,,4,4.0,6,3,3,0.002783,0.000151,4.2e-05
212,211,,1,4.0,6,3,2,0.0,0.0,0.0
212,212,,1,4.0,6,3,1,0.0,0.0,0.0
212,363,,3,3.0,6,3,8,0.0,0.0,0.0
212,363,,5,3.0,6,3,5,0.0,0.0,0.0
212,421,,5,3.0,6,3,5,0.0,0.0,0.0
212,451,,1,3.0,6,3,4,0.229344,0.084904,0.049951
212,451,,2,3.0,6,3,5,0.0,0.0,0.0
212,451,,5,3.0,6,3,5,0.114672,0.042452,0.033666
212,512,,1,3.0,6,3,4,0.027273,0.014018,0.008976
212,512,,2,3.0,6,3,5,0.005863,0.002957,0.002386
212,512,,5,3.0,6,3,5,0.006132,0.003167,0.002557
212,531,,1,3.0,6,3,8,0.0,0.0,0.0
212,531,,2,3.0,6,3,8,0.05212,0.040254,0.103523
219,20,,4,4.0,6,3,8,0.0,0.0,0.0
219,61,,1,3.0,6,3,8,0.018852,0.009307,0.019206
219,61,,2,3.0,6,3,8,0.005801,0.002864,0.006587
219,61,,5,3.0,6,3,8,0.005801,0.002864,0.006686
219,64,,4,4.0,6,3,8,0.0,0.0,0.0
219,64,,5,3.0,6,3,8,0.0,0.0,0.0
219,132,,1,3.0,6,3,4,0.091073,0.032901,0.019634
219,132,,2,3.0,6,3,4,0.022768,0.008225,0.005807
219,132,,5,3.0,6,3,4,0.022768,0.008225,0.005854
219,151,,4,4.0,6,3,8,0.0,0.0,0.0
219,171,,4,4.0,6,3,3,0.003557,0.000193,5.9e-05
219,211,,1,4.0,6,3,2,0.0,0.0,0.0
219,212,,1,4.0,6,3,2,0.0,0.0,0.0
219,363,,3,3.0,6,3,8,0.0,0.0,0.0
219,363,,5,3.0,6,3,6,0.0,0.0,0.0
219,421,,5,3.0,6,3,5,0.0,0.0,0.0
219,451,,1,3.0,6,3,4,0.109936,0.040698,0.023117
219,451,,2,3.0,6,3,4,0.219872,0.081397,0.059845
219,451,,5,3.0,6,3,4,0.110575,0.041113,0.030331
219,512,,1,3.0,6,3,4,0.029284,0.015052,0.009997
219,512,,2,3.0,6,3,5,0.009761,0.005017,0.004677
219,512,,5,3.0,6,3,5,0.009761,0.005017,0.004689
219,531,,1,3.0,6,3,8,0.033312,0.025728,0.060742
219,531,,5,3.0,6,3,8,0.033312,0.025728,0.066507
221,12,,1,3.0,6,3,2,0.0,0.0,0.0
221,61,,1,3.0,6,3,7,0.011805,0.003357,0.006146
221,61,,2,3.0,6,3,7,0.003935,0.001119,0.002138
221,61,,5,3.0,6,3,7,0.003935,0.001119,0.002138
221,132,,5,3.0,6,3,6,0.0,0.0,0.0
221,223,,1,3.0,6,3,1,0.0,0.0,0.0
221,223,,3,3.0,6,3,2,0.0,0.0,0.0
221,486,,1,3.0,6,3,3,0.0,0.0,0.0
222,61,,1,3.0,6,3,7,0.002236,0.000636,0.001075
222,61,,2,3.0,6,3,7,0.002236,0.000636,0.001125
222,132,,5,3.0,6,3,7,0.0,0.0,0.0
222,223,,1,3.0,6,3,2,0.0,0.0,0.0
222,486,,5,3.0,6,3,2,0.0,0.0,0.0
223,12,,3,3.0,6,3,2,0.0,0.0,0.0
223,61,,2,3.0,6,3,7,0.029505,0.00839,0.01665
223,132,,5,3.0,6,3,6,0.0,0.0,0.0
223,223,,1,3.0,6,3,1,0.0,0.0,0.0
223,223,,2,3.0,6,3,1,0.0,0.0,0.0
223,223,,3,3.0,6,3,1,0.0,0.0,0.0
223,486,,1,3.0,6,3,3,0.0,0.0,0.0
229,12,,3,3.0,6,3,3,0.0,0.0,0.0
229,61,,1,3.0,6,3,7,0.022635,0.006437,0.011227
229,61,,2,3.0,6,3,7,0.004527,0.001287,0.002341
229,61,,5,3.0,6,3,7,0.004527,0.001287,0.002348
229,132,,5,3.0,6,3,6,0.0,0.0,0.0
229,223,,1,3.0,6,3,2,0.0,0.0,0.0
229,486,,1,3.0,6,3,3,0.0,0.0,0.0
229,486,,1,4.0,6,3,3,0.0,0.0,0.0
229,486,,2,3.0,6,3,3,0.0,0.0,0.0
230,61,,5,3.0,6,3,8,0.0,0.0,0.0
230,151,,4,4.0,6,3,8,0.011886,0.006736,0.034532
230,251,,1,3.0,6,3,2,0.0,0.0,0.0
230,341,,1,3.0,6,3,3,0.168,0.00754,0.003312
230,363,,1,3.0,6,3,3,0.0,0.0,0.0
230,363,,2,3.0,6,3,4,0.0,0.0,0.0
230,363,,5,3.0,6,3,3,0.0,0.0,0.0
230,451,,5,3.0,6,3,6,0.0,0.0,0.0
241,61,,4,4.0,6,3,8,0.0,0.0,0.0
241,61,,5,3.0,6,3,8,0.0,0.0,0.0
241,64,,2,3.0,6,3,8,0.0,0.0,0.0
241,64,,4,4.0,6,3,8,0.0,0.0,0.0
241,111,,1,4.0,6,3,1,0.008731,0.000826,3.6e-05
241,131,,4,4.0,6,3,4,0.0,0.0,0.0
241,132,,2,3.0,6,3,4,0.0,0.0,0.0
241,151,,4,4.0,6,3,8,0.0,0.0,0.0
241,171,,4,4.0,6,3,4,0.0,0.0,0.0
241,241,,1,3.0,6,3,1,0.104271,0.032317,0.000633
241,241,,2,3.0,6,3,1,0.011586,0.003591,8.6e-05
241,341,,1,3.0,6,3,2,0.021247,0.003399,0.000617
241,363,,1,3.0,6,3,2,0.043812,0.008303,0.00177
241,363,,1,4.0,6,3,2,0.038092,0.033499,0.007139
241,421,,1,3.0,6,3,2,0.0,0.0,0.0
241,421,,2,3.0,6,3,2,0.104032,0.068271,0.006967
241,484,,4,4.0,6,3,6,0.0,0.0,0.0
241,512,,2,3.0,6,3,2,0.020396,0.019081,0.004582
242,61,,4,4.0,6,3,8,0.0,0.0,0.0
242,61,,5,3.0,6,3,8,0.0,0.0,0.0
242,64,,2,3.0,6,3,8,0.0,0.0,0.0
242,64,,4,4.0,6,3,8,0.0,0.0,0.0
242,111,,1,4.0,6,3,1,0.006178,0.00047,1e-05
242,131,,4,4.0,6,3,4,0.0,0.0,0.0
242,132,,2,3.0,6,3,4,0.0,0.0,0.0
242,151,,4,4.0,6,3,8,0.0,0.0,0.0
242,171,,4,4.0,6,3,4,0.0,0.0,0.0
242,241,,1,3.0,6,3,1,0.08381,0.025975,0.001105
242,341,,1,3.0,6,3,2,0.01537,0.002459,0.000546
242,363,,1,3.0,6,3,3,0.011525,0.002184,0.000548
242,363,,1,4.0,6,3,3,0.027555,0.024233,0.006077
242,363,,2,3.0,6,3,2,0.0,0.0,0.0
242,363,,5,3.0,6,3,3,0.020169,0.003822,0.000979
242,421,,1,3.0,6,3,2,0.075255,0.049387,0.007034
242,484,,4,4.0,6,3,6,0.0,0.0,0.0
242,512,,2,3.0,6,3,2,0.014292,0.013673,0.00299
249,61,,4,4.0,6,3,8,0.0,0.0,0.0
249,61,,5,3.0,6,3,8,0.0,0.0,0.0
249,64,,2,3.0,6,3,8,0.0,0.0,0.0
249,64,,4,4.0,6,3,8,0.0,0.0,0.0
249,111,,1,4.0,6,3,1,0.001334,0.000101,9e-06
249,131,,4,4.0,6,3,4,0.0,0.0,0.0
249,151,,4,4.0,6,3,8,0.0,0.0,0.0
249,171,,4,4.0,6,3,4,0.0,0.0,0.0
249,241,,1,3.0,6,3,1,0.018096,0.005609,0.000412
249,341,,1,3.0,6,3,2,0.003319,0.000531,9.4e-05
249,363,,1,3.0,6,3,2,0.003422,0.000648,0.00013
249,363,,1,4.0,6,3,2,0.00595,0.005232,0.001049
249,363,,2,3.0,6,3,2,0.0,0.0,0.0
249,363,,5,3.0,6,3,2,0.003422,0.000648,0.000159
249,421,,1,3.0,6,3,2,0.016249,0.010664,0.001125
249,484,,4,4.0,6,3,6,0.0,0.0,0.0
249,512,,1,3.0,6,3,2,0.003387,0.003015,0.00067
251,61,,5,3.0,6,3,8,0.06767,0.012581,0.064651
251,132,,1,3.0,6,3,6,0.138764,0.041963,0.046933
251,151,,4,4.0,6,3,8,0.01705,0.014257,0.072297
251,171,,4,4.0,6,3,5,0.0,0.0,0.0
251,251,,1,3.0,6,3,1,0.012064,0.001857,6.9e-05
251,251,,1,4.0,6,3,1,0.0,0.0,0.0
251,341,,1,3.0,6,3,2,0.048025,0.00349,0.000863
251,341,,5,3.0,6,3,3,0.005336,0.000388,0.000119
251,363,,1,3.0,6,3,2,0.131893,0.087498,0.019319
251,363,,1,4.0,6,3,2,0.0,0.0,0.0
251,363,,5,3.0,6,3,3,0.035172,0.023333,0.006024
251,421,,1,3.0,6,3,3,0.016767,0.004594,0.001461
251,451,,2,3.0,6,3,6,0.007108,0.002579,0.002759
251,512,,2,3.0,6,3,5,0.0,0.0,0.0
259,61,,5,3.0,6,3,8,0.004659,0.000866,0.002807
259,132,,2,3.0,6,3,6,0.009549,0.002888,0.003081
259,151,,4,4.0,6,3,8,0.0,0.0,0.0
259,251,,1,3.0,6,3,1,0.0,0.0,0.0
259,251,,1,4.0,6,3,1,0.0,0.0,0.0
259,341,,1,3.0,6,3,2,0.003674,0.000267,4.8e-05
259,363,,1,3.0,6,3,2,0.011501,0.00763,0.001172
259,363,,1,4.0,6,3,2,0.0,0.0,0.0
259,421,,1,3.0,6,3,3,0.001154,0.000316,8e-05
259,451,,5,3.0,6,3,5,0.0,0.0,0.0
259,512,,5,3.0,6,3,4,0.0,0.0,0.0
261,61,,1,3.0,6,3,8,0.194679,0.070087,0.159617
261,61,,2,3.0,6,3,8,0.051794,0.018581,0.046152
261,61,,4,4.0,6,3,7,0.0,0.0,0.0
261,61,,5,3.0,6,3,8,0.051794,0.018581,0.04621
261,64,,2,3.0,6,3,8,0.026469,0.005735,0.014637
261,64,,4,4.0,6,3,8,0.00295,0.002798,0.005751
261,132,,2,3.0,6,3,5,0.001271,0.002362,0.002327
261,171,,1,4.0,6,3,3,0.005732,0.001067,0.00032
261,171,,4,4.0,6,3,2,0.059613,0.011374,0.0027
261,212,,4,4.0,6,3,3,0.0,0.0,0.0
261,261,,1,3.0,6,3,1,0.00615,0.002315,7.4e-05
261,261,,1,4.0,6,3,1,0.0,0.0,0.0
261,363,,1,3.0,6,3,4,0.028227,0.006922,0.004628
261,363,,2,3.0,6,3,5,0.002823,0.000692,0.000534
261,363,,5,3.0,6,3,5,0.002823,0.000692,0.000535
261,371,,4,4.0,6,3,4,0.0,0.0,0.0
261,421,,5,3.0,6,3,4,0.0,0.0,0.0
261,451,,1,3.0,6,3,5,0.022674,0.000817,0.000722
261,471,,4,4.0,6,3,4,0.0,0.0,0.0
261,484,,4,4.0,6,3,6,0.004555,0.00052,0.000521
261,512,,1,3.0,6,3,4,0.174897,0.060895,0.04453
261,512,,2,3.0,6,3,5,0.034979,0.012179,0.010384
261,512,,5,3.0,6,3,5,0.034979,0.012179,0.010391
261,531,,2,3.0,6,3,8,0.0,0.0,0.0
261,531,,4,4.0,6,3,7,0.0,0.0,0.0
262,61,,1,3.0,6,3,8,0.046367,0.016634,0.036111
262,61,,2,3.0,6,3,8,0.006182,0.002218,0.005223
262,61,,4,4.0,6,3,7,0.0,0.0,0.0
262,61,,5,3.0,6,3,8,0.021638,0.007763,0.018327
262,64,,1,3.0,6,3,8,0.006593,0.001429,0.00327
262,64,,4,4.0,6,3,7,0.0,0.0,0.0
262,132,,2,3.0,6,3,6,0.0,0.0,0.0
262,171,,1,4.0,6,3,2,0.01597,0.003029,0.000581
262,261,,1,4.0,6,3,2,0.0,0.0,0.0
262,363,,1,3.0,6,3,5,0.008438,0.002069,0.00169
262,371,,4,4.0,6,3,4,0.0,0.0,0.0
262,421,,5,3.0,6,3,5,0.0,0.0,0.0
262,451,,2,3.0,6,3,6,0.005648,0.000203,0.000223
262,471,,4,4.0,6,3,4,0.0,0.0,0.0
262,484,,4,4.0,6,3,5,0.0,0.0,0.0
262,512,,1,3.0,6,3,5,0.060995,0.021237,0.018372
262,512,,2,3.0,6,3,5,0.0,0.0,0.0
262,512,,5,3.0,6,3,5,0.0,0.0,0.0
262,531,,1,3.0,6,3,8,0.0,0.0,0.0
269,61,,1,3.0,6,3,8,0.072412,0.025978,0.057914
269,61,,2,3.0,6,3,8,0.018103,0.006494,0.015908
269,61,,4,4.0,6,3,7,0.0,0.0,0.0
269,61,,5,3.0,6,3,8,0.027154,0.009742,0.024161
269,64,,1,3.0,6,3,8,0.010753,0.002362,0.005536
269,64,,4,4.0,6,3,7,0.0,0.0,0.0
269,132,,2,3.0,6,3,6,0.0,0.0,0.0
269,171,,1,4.0,6,3,2,0.0,0.0,0.0
269,171,,4,4.0,6,3,2,0.02533,0.004804,0.00083
269,261,,1,4.0,6,3,2,0.0,0.0,0.0
269,363,,1,3.0,6,3,5,0.0,0.0,0.0
269,363,,2,3.0,6,3,5,0.0,0.0,0.0
269,363,,5,3.0,6,3,5,0.013383,0.003282,0.003187
269,371,,4,4.0,6,3,4,0.0,0.0,0.0
269,421,,1,3.0,6,3,4,0.0,0.0,0.0
269,451,,2,3.0,6,3,6,0.009958,0.000741,0.000845
269,471,,4,4.0,6,3,4,0.0,0.0,0.0
269,484,,4,4.0,6,3,5,0.001367,0.00019,0.000183
269,512,,1,3.0,6,3,5,0.058046,0.02021,0.017252
269,512,,2,3.0,6,3,5,0.019349,0.006737,0.006686
269,512,,5,3.0,6,3,6,0.019349,0.006737,0.00678
269,531,,1,3.0,6,3,8,0.0,0.0,0.0
271,61,,1,3.0,6,3,7,0.218607,0.153323,0.291995
271,61,,2,3.0,6,3,8,0.029148,0.020443,0.045161
271,61,,4,4.0,6,3,7,0.0,0.0,0.0
271,61,,5,3.0,6,3,8,0.058295,0.040886,0.090646
271,64,,1,3.0,6,3,7,0.0,0.0,0.0
271,122,,4,4.0,6,3,6,0.0,0.0,0.0
271,131,,4,4.0,6,3,5,0.003956,0.000466,0.000425
271,132,,2,3.0,6,3,6,0.02153,0.004115,0.006107
271,151,,4,4.0,6,3,8,0.021601,0.006384,0.025279
271,171,,4,4.0,6,3,3,0.033656,0.006381,0.002225
271,211,,4,4.0,6,3,4,0.0,0.0,0.0
271,212,,4,4.0,6,3,4,0.003287,0.003006,0.001836
271,223,,3,3.0,6,3,7,0.0,0.0,0.0
271,271,,1,4.0,6,3,1,0.009537,0.002506,9.2e-05
271,341,,1,3.0,6,3,6,0.0,0.0,0.0
271,341,,1,4.0,6,3,6,0.015549,0.007865,0.010434
271,341,,5,3.0,6,3,6,0.0,0.0,0.0
271,363,,1,3.0,6,3,6,0.0,0.0,0.0
271,363,,4,4.0,6,3,6,0.0,0.0,0.0
271,421,,1,3.0,6,3,6,0.0,0.0,0.0
271,451,,2,3.0,6,3,7,0.005565,0.000932,0.001404
271,471,,4,4.0,6,3,4,0.010158,0.001533,0.001083
271,486,,3,3.0,6,3,7,0.261513,0.184907,0.355103
271,486,,4,4.0,6,3,6,0.0,0.0,0.0
271,512,,1,3.0,6,3,6,0.015321,0.002722,0.003795
271,512,,5,3.0,6,3,6,0.00383,0.000681,0.001
271,531,,1,3.0,6,3,7,0.256744,0.091118,0.151783
271,531,,2,3.0,6,3,7,0.064186,0.022779,0.040215
271,531,,5,3.0,6,3,7,0.128372,0.045559,0.080503
271,532,,5,3.0,6,3,7,0.0,0.0,0.0
279,61,,1,3.0,6,3,7,0.035135,0.024642,0.04509
279,61,,2,3.0,6,3,8,0.026351,0.018482,0.040875
279,61,,4,4.0,6,3,7,0.0,0.0,0.0
279,61,,5,3.0,6,3,8,0.017567,0.012321,0.027531
279,64,,1,3.0,6,3,7,0.0,0.0,0.0
279,122,,4,4.0,6,3,7,0.0,0.0,0.0
279,132,,2,3.0,6,3,7,0.005561,0.001063,0.001641
279,151,,4,4.0,6,3,8,0.006753,0.002631,0.010436
279,171,,4,4.0,6,3,3,0.008694,0.001648,0.000531
279,211,,4,4.0,6,3,4,0.0,0.0,0.0
279,212,,4,4.0,6,3,4,0.0,0.0,0.0
279,223,,1,3.0,6,3,6,0.0,0.0,0.0
279,271,,1,4.0,6,3,2,0.002463,0.000647,8.9e-05
279,341,,1,3.0,6,3,6,0.0,0.0,0.0
279,341,,4,4.0,6,3,6,0.004016,0.002032,0.002044
279,363,,1,3.0,6,3,6,0.0,0.0,0.0
279,363,,4,4.0,6,3,6,0.0,0.0,0.0
279,421,,5,3.0,6,3,6,0.0,0.0,0.0
279,451,,2,3.0,6,3,7,0.001437,0.000241,0.000378
279,471,,4,4.0,6,3,4,0.003287,0.000599,0.00043
279,486,,1,3.0,6,3,6,0.06755,0.047762,0.05746
279,486,,4,4.0,6,3,6,0.0,0.0,0.0
279,512,,1,3.0,6,3,6,0.004947,0.000879,0.001222
279,512,,2,3.0,6,3,7,0.0,0.0,0.0
279,512,,5,3.0,6,3,7,0.0,0.0,0.0
279,531,,1,3.0,6,3,7,0.069634,0.024713,0.038942
279,531,,2,3.0,6,3,7,0.030948,0.010983,0.019688
279,531,,5,3.0,6,3,7,0.016181,0.00575,0.010391
279,532,,5,3.0,6,3,7,0.0,0.0,0.0
280,12,,1,3.0,6,3,2,0.0,0.0,0.0
280,61,,1,3.0,6,3,7,0.0,0.0,0.0
280,61,,2,3.0,6,3,8,0.0,0.0,0.0
280,61,,5,3.0,6,3,8,0.0,0.0,0.0
280,131,,4,4.0,6,3,3,0.005361,0.000959,0.000287
280,132,,1,3.0,6,3,4,0.444254,0.135028,0.080886
280,151,,4,4.0,6,3,8,0.0,0.0,0.0
280,223,,1,3.0,6,3,2,0.0,0.0,0.0
280,223,,2,3.0,6,3,2,0.0,0.0,0.0
280,223,,5,3.0,6,3,2,0.0,0.0,0.0
280,363,,5,3.0,6,3,7,0.0,0.0,0.0
280,451,,1,3.0,6,3,4,0.160214,0.036007,0.024501
280,451,,2,3.0,6,3,5,0.0,0.0,0.0
280,486,,1,3.0,6,3,3,0.0,0.0,0.0
280,512,,3,3.0,6,3,8,0.0,0.0,0.0
291,20,,4,4.0,6,3,8,0.002984,0.005116,0.012695
291,61,,1,3.0,6,3,7,0.414113,0.358795,0.588637
291,61,,2,3.0,6,3,7,0.037647,0.032618,0.058054
291,61,,4,4.0,6,3,6,0.0,0.0,0.0
291,61,,5,3.0,6,3,7,0.11294,0.097853,0.174443
291,64,,2,3.0,6,3,7,0.003306,0.000364,0.000695
291,64,,4,4.0,6,3,6,0.0,0.0,0.0
291,132,,2,3.0,6,3,6,0.0,0.0,0.0
291,171,,4,4.0,6,3,3,0.0,0.0,0.0
291,171,,5,3.0,6,3,3,0.0,0.0,0.0
291,292,,1,4.0,6,3,3,0.0,0.0,0.0
291,363,,1,3.0,6,3,6,0.001912,0.001952,0.002439
291,363,,5,3.0,6,3,6,0.0,0.0,0.0
291,421,,5,3.0,6,3,6,0.0,0.0,0.0
291,451,,2,3.0,6,3,6,0.00118,0.000475,0.000664
291,484,,4,4.0,6,3,3,0.0,0.0,0.0
291,512,,1,3.0,6,3,6,0.0,0.0,0.0
291,512,,5,3.0,6,3,6,0.005223,0.002134,0.003087
291,531,,5,3.0,6,3,8,0.0,0.0,0.0
292,20,,4,4.0,6,3,8,0.005939,0.010149,0.026896
292,61,,1,3.0,6,3,7,0.894043,0.774616,1.430408
292,61,,2,3.0,6,3,8,0.111755,0.096827,0.19591
292,61,,4,4.0,6,3,7,0.0,0.0,0.0
292,61,,5,3.0,6,3,8,0.111755,0.096827,0.196203
292,64,,1,3.0,6,3,8,0.006542,0.000721,0.001476
292,64,,4,4.0,6,3,7,0.0,0.0,0.0
292,131,,4,4.0,6,3,3,0.0,0.0,0.0
292,132,,2,3.0,6,3,5,0.0,0.0,0.0
292,151,,4,4.0,6,3,8,0.0,0.0,0.0
292,171,,1,4.0,6,3,3,0.0,0.0,0.0
292,171,,3,3.0,6,3,3,0.0,0.0,0.0
292,171,,5,3.0,6,3,3,0.0,0.0,0.0
292,292,,1,4.0,6,3,1,0.0,0.0,0.0
292,363,,1,3.0,6,3,6,0.003784,0.003862,0.003951
292,421,,5,3.0,6,3,6,0.0,0.0,0.0
292,451,,2,3.0,6,3,6,0.002686,0.000974,0.000981
292,471,,1,4.0,6,3,3,0.0,0.0,0.0
292,484,,4,4.0,6,3,4,0.001892,0.000546,0.000297
292,512,,1,3.0,6,3,5,0.007755,0.003168,0.003021
292,512,,2,3.0,6,3,6,0.0,0.0,0.0
292,512,,5,3.0,6,3,6,0.002584,0.001056,0.001152
292,531,,5,3.0,6,3,8,0.0,0.0,0.0
299,20,,4,4.0,6,3,8,0.003185,0.005229,0.013621
299,61,,1,3.0,6,3,7,0.314637,0.272608,0.453275
299,61,,2,3.0,6,3,7,0.157319,0.136304,0.254317
299,61,,4,4.0,6,3,6,0.0,0.0,0.0
299,61,,5,3.0,6,3,7,0.104879,0.090869,0.170176
299,64,,1,3.0,6,3,7,0.003377,0.000372,0.000713
299,64,,4,4.0,6,3,7,0.0,0.0,0.0
299,131,,4,4.0,6,3,4,0.0,0.0,0.0
299,132,,1,3.0,6,3,5,0.0,0.0,0.0
299,171,,1,3.0,6,3,3,0.0,0.0,0.0
299,171,,4,4.0,6,3,3,0.0,0.0,0.0
299,292,,1,4.0,6,3,2,0.0,0.0,0.0
299,363,,1,3.0,6,3,6,0.001953,0.001994,0.002319
299,421,,5,3.0,6,3,6,0.0,0.0,0.0
299,451,,2,3.0,6,3,6,0.001205,0.000486,0.000569
299,471,,1,4.0,6,3,3,0.0,0.0,0.0
299,484,,4,4.0,6,3,3,0.0,0.0,0.0
299,512,,1,3.0,6,3,6,0.003335,0.001362,0.001449
299,512,,2,3.0,6,3,6,0.002001,0.000817,0.001038
299,512,,5,3.0,6,3,6,0.0,0.0,0.0
299,531,,5,3.0,6,3,8,0.0,0.0,0.0
311,61,,1,3.0,6,3,7,0.081467,0.034503,0.053871
311,61,,2,3.0,6,3,7,0.054312,0.023002,0.040775
311,61,,4,4.0,6,3,6,0.0,0.0,0.0
311,61,,5,3.0,6,3,7,0.054312,0.023002,0.040842
311,171,,4,4.0,6,3,3,0.0,0.0,0.0
311,212,,4,4.0,6,3,4,0.0,0.0,0.0
311,363,,1,3.0,6,3,6,0.0,0.0,0.0
311,421,,5,3.0,6,3,6,0.0,0.0,0.0
