dms_orig,dms_dest,fr_inmode,dms_mode,fr_outmode,sctg2,trade_type,dist_band,value_2017,tons_2017,tmiles_2017
61,171,3.0,1,,7,2,8,2.263706,1.3445,2.711762
61,171,4.0,4,,7,2,7,0.0,0.0,0.0
61,171,3.0,5,,7,2,8,2.263706,1.3445,2.947106
61,172,3.0,1,,7,2,7,0.130215,0.077339,0.145407
61,172,4.0,4,,7,2,7,0.0,0.0,0.0
61,172,3.0,5,,7,2,8,0.026043,0.015468,0.032009
61,179,3.0,1,,7,2,7,0.903453,0.536595,1.035185
61,179,4.0,4,,7,2,7,0.0,0.0,0.0
61,181,3.0,1,,7,2,8,0.002567,0.000307,0.000628
61,181,3.0,2,,7,2,8,0.0,0.0,0.0
61,181,4.0,4,,7,2,7,0.0,0.0,0.0
61,182,4.0,4,,7,2,7,0.0,0.0,0.0
61,182,3.0,5,,7,2,8,0.010911,0.001307,0.00301
61,183,3.0,1,,7,2,8,0.002457,0.000294,0.000638
61,183,4.0,4,,7,2,7,0.0,0.0,0.0
61,189,3.0,1,,7,2,8,0.004715,0.000565,0.001172
61,189,4.0,4,,7,2,7,0.0,0.0,0.0
61,189,3.0,5,,7,2,8,0.004715,0.000565,0.001293
61,190,3.0,1,,7,2,7,0.0,0.0,0.0
61,190,3.0,2,,7,2,7,0.0,0.0,0.0
61,190,4.0,4,,7,2,6,0.0,0.0,0.0
61,190,3.0,5,,7,2,7,0.0,0.0,0.0
61,201,3.0,1,,7,2,7,0.0,0.0,0.0
61,201,4.0,4,,7,2,6,0.0,0.0,0.0
61,202,3.0,1,,7,2,6,0.0,0.0,0.0
61,202,4.0,4,,7,2,6,0.0,0.0,0.0
61,202,3.0,5,,7,2,7,0.0,0.0,0.0
61,209,3.0,1,,7,2,6,0.0,0.0,0.0
61,209,3.0,2,,7,2,7,0.0,0.0,0.0
61,209,4.0,4,,7,2,6,0.0,0.0,0.0
61,211,3.0,1,,7,2,8,0.008011,0.003278,0.007288
61,211,4.0,4,,7,2,7,0.0,0.0,0.0
61,212,3.0,1,,7,2,8,0.0,0.0,0.0
61,212,3.0,2,,7,2,8,0.0,0.0,0.0
61,212,4.0,4,,7,2,7,0.026945,0.011025,0.020079
61,212,3.0,5,,7,2,8,0.0,0.0,0.0
61,219,3.0,1,,7,2,8,0.0,0.0,0.0
61,219,3.0,2,,7,2,8,0.0,0.0,0.0
61,219,4.0,4,,7,2,7,0.034443,0.014093,0.025356
61,219,3.0,5,,7,2,8,0.0,0.0,0.0
61,221,3.0,1,,7,2,7,0.036845,0.020532,0.037683
61,221,3.0,2,,7,2,7,0.012282,0.006844,0.013142
61,221,4.0,4,,7,2,7,0.0,0.0,0.0
61,221,3.0,5,,7,2,7,0.012282,0.006844,0.013143
61,222,3.0,1,,7,2,7,0.006979,0.003889,0.006611
61,222,3.0,2,,7,2,7,0.006979,0.003889,0.006937
61,223,3.0,1,,7,2,7,0.0,0.0,0.0
61,223,3.0,2,,7,2,7,0.092088,0.051314,0.102473
61,223,4.0,4,,7,2,7,0.0,0.0,0.0
61,229,3.0,1,,7,2,7,0.098903,0.055112,0.094519
61,229,3.0,2,,7,2,7,0.0,0.0,0.0
61,229,4.0,4,,7,2,7,0.0,0.0,0.0
61,229,3.0,5,,7,2,7,0.0,0.0,0.0
61,230,3.0,5,,7,2,8,0.0,0.0,0.0
61,241,4.0,4,,7,2,8,0.0,0.0,0.0
61,241,3.0,5,,7,2,8,0.361182,0.193978,0.699081
61,242,3.0,2,,7,2,8,0.261275,0.140322,0.415375
61,242,4.0,4,,7,2,8,0.0,0.0,0.0
61,249,3.0,2,,7,2,8,0.056414,0.030298,0.091856
61,249,4.0,4,,7,2,8,0.0,0.0,0.0
61,251,4.0,4,,7,2,8,0.0704,0.007466,0.019204
61,251,3.0,5,,7,2,8,0.920462,0.414254,1.756934
61,259,4.0,4,,7,2,8,0.004846,0.000514,0.001349
61,259,3.0,5,,7,2,8,0.063367,0.028518,0.095154
61,261,3.0,1,,7,2,8,0.041234,0.060979,0.138308
61,261,3.0,2,,7,2,8,0.0,0.0,0.0
61,261,4.0,4,,7,2,7,0.0,0.0,0.0
61,261,3.0,5,,7,2,8,0.0,0.0,0.0
61,262,3.0,1,,7,2,8,0.005136,0.007595,0.01649
61,262,4.0,4,,7,2,7,0.0,0.0,0.0
61,262,3.0,5,,7,2,8,0.005136,0.007595,0.018064
61,269,3.0,1,,7,2,8,0.016292,0.024093,0.053495
61,269,4.0,4,,7,2,7,0.0,0.0,0.0
61,271,3.0,1,,7,2,7,2.380758,0.590027,1.127853
61,271,3.0,2,,7,2,8,0.317434,0.07867,0.173847
61,271,3.0,5,,7,2,8,0.634869,0.157341,0.347396
61,279,3.0,1,,7,2,7,0.38264,0.09483,0.172399
61,279,3.0,2,,7,2,8,0.28698,0.071123,0.16279
61,279,3.0,5,,7,2,8,0.19132,0.047415,0.108212
61,291,3.0,1,,7,2,7,0.643489,0.562889,0.923608
61,291,3.0,2,,7,2,7,0.058499,0.051172,0.091948
61,291,4.0,4,,7,2,6,0.0,0.0,0.0
61,291,3.0,5,,7,2,7,0.175497,0.153515,0.276065
61,292,3.0,1,,7,2,7,1.389252,1.215243,2.238332
61,292,3.0,2,,7,2,8,0.173657,0.151905,0.308811
61,292,4.0,4,,7,2,7,0.0,0.0,0.0
61,292,3.0,5,,7,2,8,0.173657,0.151905,0.308775
61,299,3.0,1,,7,2,7,0.506629,0.443171,0.733021
61,299,3.0,2,,7,2,7,0.233829,0.204541,0.387612
61,299,4.0,4,,7,2,6,0.0,0.0,0.0
61,299,3.0,5,,7,2,7,0.155886,0.13636,0.258616
61,300,3.0,5,,7,2,7,0.0,0.0,0.0
61,311,3.0,1,,7,2,7,0.0,0.0,0.0
61,311,3.0,2,,7,2,7,0.0,0.0,0.0
61,311,4.0,4,,7,2,6,0.053405,0.001466,0.001897
61,311,3.0,5,,7,2,7,0.0,0.0,0.0
61,319,3.0,1,,7,2,6,0.0,0.0,0.0
61,319,3.0,2,,7,2,7,0.0,0.0,0.0
61,319,4.0,4,,7,2,6,0.043973,0.001207,0.001358
61,319,3.0,5,,7,2,7,0.0,0.0,0.0
61,321,3.0,1,,7,2,3,1.575905,0.397396,0.10833
61,321,4.0,1,,7,2,3,0.124781,0.008617,0.002349
61,329,3.0,1,,7,2,4,0.562357,0.14181,0.074934
61,329,4.0,4,,7,2,3,0.044376,0.003042,0.001143
61,341,4.0,4,,7,2,8,0.881091,0.045005,0.109407
61,341,3.0,5,,7,2,8,24.007343,9.311873,35.124149
61,342,4.0,4,,7,2,8,0.147646,0.007542,0.018123
61,342,3.0,5,,7,2,8,4.02294,1.560402,6.082927
61,350,4.0,4,,7,2,4,0.0,0.0,0.0
61,361,3.0,2,,7,2,8,0.53026,0.494084,1.492593
61,361,4.0,4,,7,2,8,0.006927,0.000231,0.000564
61,362,3.0,1,,7,2,8,0.0,0.0,0.0
61,362,4.0,4,,7,2,8,0.007298,0.000244,0.000534
61,362,3.0,5,,7,2,8,0.558624,0.520514,1.421307
61,363,3.0,2,,7,2,8,10.9217,10.17659,31.827562
61,363,4.0,4,,7,2,8,0.142684,0.004768,0.011699
61,363,3.0,5,,7,2,8,0.0,0.0,0.0
61,364,4.0,4,,7,2,8,0.007132,0.000238,0.000536
61,364,3.0,5,,7,2,8,0.545952,0.508706,1.426097
61,369,3.0,1,,7,2,8,0.0,0.0,0.0
61,369,4.0,4,,7,2,8,0.011747,0.000398,0.000923
61,369,3.0,5,,7,2,8,0.852107,0.793974,2.33393
61,371,4.0,1,,7,2,8,0.028996,0.001182,0.002852
61,371,4.0,4,,7,2,8,0.0,0.0,0.0
61,371,3.0,5,,7,2,8,0.113139,0.016186,0.044284
61,372,3.0,2,,7,2,8,0.061117,0.008744,0.023855
61,372,4.0,4,,7,2,8,0.015393,0.000581,0.001251
61,373,4.0,1,,7,2,8,0.024602,0.000928,0.002353
61,373,4.0,4,,7,2,8,0.0,0.0,0.0
61,373,3.0,5,,7,2,8,0.097679,0.013974,0.040052
61,379,4.0,4,,7,2,8,0.023639,0.000892,0.001969
61,379,3.0,5,,7,2,8,0.093856,0.013428,0.039326
61,391,3.0,1,,7,2,8,0.007157,0.002414,0.005353
61,391,4.0,4,,7,2,7,0.0,0.0,0.0
61,392,3.0,2,,7,2,8,0.001296,0.000437,0.001116
61,392,4.0,4,,7,2,8,0.0,0.0,0.0
61,392,3.0,5,,7,2,8,0.011014,0.003714,0.009484
61,393,3.0,1,,7,2,8,0.005703,0.001923,0.004408
61,393,4.0,4,,7,2,7,0.0,0.0,0.0
61,393,3.0,5,,7,2,8,0.002851,0.000962,0.002437
61,394,3.0,1,,7,2,8,0.003255,0.001098,0.002438
61,394,4.0,4,,7,2,7,0.0,0.0,0.0
61,399,3.0,1,,7,2,8,0.005268,0.001777,0.004031
61,399,3.0,2,,7,2,8,0.0,0.0,0.0
61,399,4.0,4,,7,2,7,0.0,0.0,0.0
61,399,3.0,5,,7,2,8,0.001756,0.000592,0.001485
61,411,3.0,1,,7,2,5,0.435623,0.092948,0.087963
61,411,4.0,4,,7,2,5,0.013748,0.002178,0.001767
61,419,3.0,1,,7,2,5,0.13921,0.029703,0.023237
61,419,4.0,4,,7,2,4,0.004393,0.000696,0.000492
61,421,4.0,4,,7,2,8,0.146965,0.002194,0.005198
61,421,3.0,5,,7,2,8,0.213281,0.207208,0.745437
61,422,4.0,4,,7,2,8,0.072036,0.001091,0.002326
61,422,3.0,5,,7,2,8,0.103684,0.100732,0.269786
61,423,4.0,4,,7,2,8,0.021204,0.000316,0.000746
61,423,3.0,5,,7,2,8,0.030772,0.029896,0.090812
61,429,4.0,4,,7,2,8,0.09312,0.001395,0.003125
61,429,3.0,5,,7,2,8,0.134871,0.131031,0.377918
61,441,3.0,2,,7,2,8,0.0,0.0,0.0
61,451,3.0,2,,7,2,8,0.001785,0.000493,0.00141
61,452,3.0,2,,7,2,8,0.003206,0.000885,0.002348
61,459,3.0,5,,7,2,8,0.004732,0.001306,0.003668
61,471,3.0,1,,7,2,7,0.018954,0.020372,0.036933
61,471,3.0,2,,7,2,8,0.006318,0.006791,0.013748
61,471,4.0,4,,7,2,7,0.0,0.0,0.0
61,471,3.0,5,,7,2,8,0.018954,0.020372,0.041235
61,472,3.0,1,,7,2,8,0.077289,0.083071,0.167354
61,472,4.0,4,,7,2,7,0.0,0.0,0.0
61,472,3.0,5,,7,2,8,0.009661,0.010384,0.023496
61,473,3.0,1,,7,2,8,0.034073,0.036622,0.080211
61,473,4.0,4,,7,2,7,0.0,0.0,0.0
61,479,3.0,1,,7,2,7,0.0,0.0,0.0
61,479,3.0,2,,7,2,8,0.059042,0.063459,0.144313
61,479,4.0,4,,7,2,7,0.0,0.0,0.0
61,479,3.0,5,,7,2,8,0.0,0.0,0.0
61,481,3.0,1,,7,2,6,0.311919,0.131423,0.182355
61,481,4.0,4,,7,2,6,0.003767,0.000158,0.000192
61,481,3.0,5,,7,2,7,0.311919,0.131423,0.199018
61,482,3.0,1,,7,2,7,0.028754,0.012115,0.019812
61,482,3.0,2,,7,2,7,0.057509,0.02423,0.041958
61,482,4.0,4,,7,2,6,0.0,0.0,0.0
61,483,3.0,1,,7,2,6,0.097845,0.041225,0.06153
61,483,3.0,2,,7,2,7,0.0,0.0,0.0
61,483,4.0,4,,7,2,6,0.0,0.0,0.0
61,484,3.0,1,,7,2,6,2.372426,0.999588,1.420055
61,484,4.0,1,,7,2,6,0.014325,0.000602,0.000855
61,484,4.0,4,,7,2,6,0.0,0.0,0.0
61,485,3.0,1,,7,2,5,0.101754,0.042873,0.034482
61,485,4.0,4,,7,2,4,0.0,0.0,0.0
61,486,3.0,1,,7,2,7,1.178153,0.496398,0.762649
61,486,3.0,2,,7,2,7,0.706892,0.297839,0.491504
61,486,4.0,4,,7,2,6,0.012805,0.000538,0.000731
61,486,3.0,5,,7,2,7,0.235631,0.09928,0.163841
61,487,3.0,2,,7,2,7,0.0,0.0,0.0
61,487,4.0,4,,7,2,6,0.0,0.0,0.0
61,487,3.0,5,,7,2,7,0.030604,0.012895,0.020048
61,488,3.0,1,,7,2,6,0.388051,0.1635,0.220284
61,488,4.0,4,,7,2,6,0.003124,0.000131,0.000156
61,488,3.0,5,,7,2,6,0.12935,0.0545,0.078331
61,489,3.0,1,,7,2,6,0.500771,0.210993,0.232066
61,489,3.0,2,,7,2,6,0.500771,0.210993,0.308014
61,489,4.0,4,,7,2,6,0.006047,0.000254,0.000295
61,489,3.0,5,,7,2,6,0.0,0.0,0.0
61,491,3.0,1,,7,2,4,0.17877,0.035539,0.023685
61,491,3.0,2,,7,2,5,0.0,0.0,0.0
61,491,4.0,4,,7,2,4,0.397779,0.0278,0.015979
61,491,3.0,5,,7,2,5,0.05959,0.011846,0.009248
61,499,3.0,1,,7,2,3,0.0,0.0,0.0
61,499,3.0,2,,7,2,5,0.0,0.0,0.0
61,499,4.0,4,,7,2,3,0.045792,0.0032,0.001127
61,499,3.0,5,,7,2,4,0.02744,0.005455,0.003874
61,500,4.0,4,,7,2,8,0.0833,0.001879,0.004658
61,511,3.0,2,,7,2,8,0.9794,0.918982,2.720905
61,511,4.0,4,,7,2,8,0.0,0.0,0.0
61,512,3.0,2,,7,2,8,0.0,0.0,0.0
61,512,4.0,4,,7,2,8,0.0,0.0,0.0
61,512,3.0,5,,7,2,8,0.939048,0.881118,3.29233
61,513,3.0,2,,7,2,8,3.155888,2.961204,8.773746
61,513,4.0,4,,7,2,8,0.001368,0.000294,0.000668
61,519,4.0,4,,7,2,8,0.0,0.0,0.0
61,519,3.0,5,,7,2,8,1.15449,1.08327,3.095817
61,531,3.0,1,,7,2,6,1.909681,0.37342,0.422292
61,531,4.0,4,,7,2,5,0.064806,0.001839,0.001766
61,532,3.0,1,,7,2,6,0.121696,0.023797,0.023811
61,532,4.0,4,,7,2,5,0.00413,0.000117,9.8e-05
61,539,3.0,1,,7,2,6,0.385691,0.075418,0.08492
61,539,4.0,4,,7,2,5,0.013089,0.000371,0.000336
61,551,3.0,1,,7,2,8,4.796338,1.016568,2.099938
61,551,4.0,4,,7,2,7,0.0,0.0,0.0
61,559,3.0,1,,7,2,8,3.546377,0.752061,1.514716
61,559,4.0,4,,7,2,7,0.0,0.0,0.0
61,559,3.0,5,,7,2,8,3.541614,0.750215,1.767041
61,560,3.0,1,,7,2,5,0.0,0.0,0.0
61,560,4.0,4,,7,2,5,0.0,0.0,0.0
62,61,4.0,4,,7,2,3,0.0,0.0,0.0
62,64,4.0,1,,7,2,1,0.0,0.0,0.0
62,321,4.0,4,,7,2,3,0.994153,0.016913,0.006447
62,329,4.0,1,,7,2,2,0.35476,0.006036,0.001006
63,61,3.0,1,,7,2,2,0.014997,0.003553,0.000383
63,61,4.0,1,,7,2,2,0.007363,0.000202,2.2e-05
63,62,3.0,2,,7,2,4,0.001693,0.000401,0.000263
63,62,4.0,4,,7,2,3,0.0,0.0,0.0
63,63,3.0,1,,7,2,1,0.003413,0.000808,6e-06
63,63,4.0,1,,7,2,1,0.002245,6.2e-05,0.0
63,64,3.0,3,,7,2,4,0.014112,0.003343,0.001966
63,64,4.0,4,,7,2,3,0.00763,0.00021,9.3e-05
63,65,3.0,2,,7,2,3,0.0,0.0,0.0
63,65,4.0,4,,7,2,3,0.0,0.0,0.0
63,69,3.0,1,,7,2,2,0.002019,0.000478,0.000118
63,69,4.0,1,,7,2,2,0.0,0.0,0.0
63,131,4.0,4,,7,2,7,0.0,0.0,0.0
63,132,4.0,4,,7,2,8,0.0,0.0,0.0
63,139,4.0,4,,7,2,7,0.0,0.0,0.0
63,190,4.0,4,,7,2,6,0.0,0.0,0.0
63,190,3.0,5,,7,2,8,0.0,0.0,0.0
63,363,3.0,2,,7,2,8,0.0,0.0,0.0
63,363,4.0,4,,7,2,8,0.002687,6.9e-05,0.000168
64,11,3.0,5,,7,2,8,0.0,0.0,0.0
64,12,3.0,5,,7,2,8,0.0,0.0,0.0
64,19,3.0,5,,7,2,8,0.0,0.0,0.0
64,20,4.0,4,,7,2,7,0.0,0.0,0.0
64,20,3.0,5,,7,2,8,0.0,0.0,0.0
64,41,3.0,2,,7,2,5,0.0,0.0,0.0
64,41,4.0,4,,7,2,4,0.0,0.0,0.0
64,42,3.0,2,,7,2,5,0.0,0.0,0.0
64,42,4.0,4,,7,2,4,0.0,0.0,0.0
64,49,3.0,2,,7,2,5,0.0,0.0,0.0
64,49,4.0,4,,7,2,4,0.0,0.0,0.0
64,50,3.0,2,,7,2,8,0.0,0.0,0.0
64,50,4.0,4,,7,2,7,0.0,0.0,0.0
64,50,3.0,5,,7,2,8,0.0,0.0,0.0
64,61,3.0,1,,7,2,3,130.202072,75.964294,29.00085
64,61,4.0,4,,7,2,3,5.143206,0.317526,0.10823
64,61,3.0,5,,7,2,3,0.0,0.0,0.0
64,62,3.0,1,,7,2,1,7.348334,4.287272,0.42761
64,62,4.0,1,,7,2,1,0.580539,0.035841,0.003575
64,62,3.0,5,,7,2,2,7.348227,4.287198,0.503534
64,63,3.0,1,,7,2,3,25.305363,14.763983,7.080464
64,63,4.0,4,,7,2,3,0.999796,0.061727,0.026415
64,64,3.0,1,,7,2,1,122.515587,71.479637,3.643227
64,64,4.0,1,,7,2,1,4.840499,0.2994,0.01526
64,64,3.0,2,,7,2,1,0.0,0.0,0.0
64,64,3.0,3,,7,2,1,0.0,0.0,0.0
64,65,3.0,1,,7,2,2,2.161559,1.261128,0.202982
64,65,4.0,1,,7,2,2,0.170769,0.010543,0.001697
64,65,3.0,2,,7,2,2,2.161527,1.261106,0.229251
64,69,3.0,1,,7,2,2,17.529856,10.22751,1.546421
64,69,4.0,1,,7,2,2,0.259672,0.016031,0.002424
64,69,3.0,2,,7,2,2,0.0,0.0,0.0
64,69,4.0,4,,7,2,2,0.432787,0.026719,0.005197
64,81,3.0,1,,7,2,6,0.019109,0.025738,0.032218
64,81,3.0,2,,7,2,6,0.004777,0.006435,0.008812
64,81,4.0,4,,7,2,5,0.073359,0.001466,0.001352
64,81,3.0,5,,7,2,6,0.004777,0.006435,0.008837
64,89,3.0,1,,7,2,6,0.006731,0.009066,0.00982
64,89,3.0,2,,7,2,6,0.003365,0.004533,0.006245
64,89,4.0,4,,7,2,5,0.025416,0.000476,0.000393
64,91,3.0,2,,7,2,8,0.31171,0.079661,0.254283
64,91,4.0,4,,7,2,8,0.0,0.0,0.0
64,92,4.0,4,,7,2,8,0.0,0.0,0.0
64,92,3.0,5,,7,2,8,0.533851,0.136431,0.594315
64,99,3.0,2,,7,2,8,0.063519,0.016233,0.052355
64,99,4.0,4,,7,2,8,0.0,0.0,0.0
64,101,3.0,2,,7,2,8,2.395732,0.568608,1.761995
64,101,4.0,4,,7,2,8,0.0,0.0,0.0
64,109,3.0,2,,7,2,8,0.327909,0.077827,0.245547
64,109,4.0,4,,7,2,8,0.0,0.0,0.0
64,111,3.0,5,,7,2,8,0.0,0.0,0.0
64,121,3.0,2,,7,2,8,0.117247,0.124386,0.375267
64,121,4.0,4,,7,2,8,0.002799,0.000341,0.0008
64,122,3.0,2,,7,2,8,0.490098,0.519936,1.739742
64,122,4.0,4,,7,2,8,0.012647,0.001469,0.003738
64,122,3.0,5,,7,2,8,0.0,0.0,0.0
64,123,3.0,1,,7,2,8,0.006077,0.000811,0.002312
64,123,4.0,4,,7,2,8,0.0,0.0,0.0
64,123,3.0,5,,7,2,8,0.23108,0.245149,0.778364
64,124,3.0,2,,7,2,8,0.230416,0.244445,0.778427
64,124,4.0,4,,7,2,8,0.0055,0.00067,0.001583
64,129,3.0,2,,7,2,8,0.30357,0.322052,0.970557
64,129,4.0,4,,7,2,8,0.007914,0.000883,0.002012
64,131,3.0,2,,7,2,8,0.254808,0.034028,0.096101
64,131,4.0,4,,7,2,8,0.0,0.0,0.0
64,132,3.0,2,,7,2,8,0.013403,0.00179,0.005513
64,139,3.0,2,,7,2,8,0.062841,0.008392,0.024585
64,139,4.0,4,,7,2,8,0.0,0.0,0.0
64,151,3.0,3,,7,2,8,0.287458,1.031602,2.539818
64,159,3.0,3,,7,2,8,0.100054,0.359063,0.917597
64,160,3.0,1,,7,2,4,0.0,0.0,0.0
64,160,3.0,2,,7,2,6,0.584149,0.261265,0.271608
64,160,4.0,4,,7,2,4,0.0,0.0,0.0
64,171,3.0,1,,7,2,8,0.694904,0.335912,0.707229
64,171,4.0,4,,7,2,7,0.031376,0.017575,0.031974
64,172,3.0,1,,7,2,8,0.0,0.0,0.0
64,172,3.0,2,,7,2,8,0.023984,0.011594,0.025769
64,172,4.0,4,,7,2,7,0.002051,0.000714,0.001232
64,179,3.0,1,,7,2,8,0.138669,0.067032,0.137136
64,179,4.0,4,,7,2,7,0.007588,0.003713,0.006555
64,181,3.0,2,,7,2,8,0.0,0.0,0.0
64,182,3.0,2,,7,2,8,0.0,0.0,0.0
64,183,3.0,2,,7,2,8,0.0,0.0,0.0
64,189,3.0,2,,7,2,8,0.0,0.0,0.0
64,201,4.0,4,,7,2,6,0.007903,0.001987,0.002913
64,202,4.0,4,,7,2,6,0.003945,0.000992,0.001328
64,209,4.0,4,,7,2,6,0.004977,0.001251,0.001543
64,211,3.0,5,,7,2,8,0.0,0.0,0.0
64,212,3.0,5,,7,2,8,0.0,0.0,0.0
64,219,3.0,5,,7,2,8,0.0,0.0,0.0
64,221,3.0,2,,7,2,8,0.003192,0.00647,0.015007
64,221,4.0,4,,7,2,7,0.0,0.0,0.0
64,222,3.0,1,,7,2,8,0.000726,0.001471,0.003033
64,223,3.0,1,,7,2,8,0.004787,0.009702,0.021661
64,223,4.0,4,,7,2,7,0.0,0.0,0.0
64,229,3.0,1,,7,2,8,0.005141,0.01042,0.020944
64,229,4.0,4,,7,2,7,0.0,0.0,0.0
64,230,3.0,2,,7,2,8,0.0,0.0,0.0
64,241,3.0,2,,7,2,8,0.0,0.0,0.0
64,241,4.0,4,,7,2,8,0.0,0.0,0.0
64,242,3.0,2,,7,2,8,0.0,0.0,0.0
64,242,4.0,4,,7,2,8,0.0,0.0,0.0
64,249,3.0,2,,7,2,8,0.0,0.0,0.0
64,249,4.0,4,,7,2,8,0.0,0.0,0.0
64,251,3.0,2,,7,2,8,1.813323,0.469069,1.529096
64,251,4.0,4,,7,2,8,0.146094,0.000998,0.002651
64,259,3.0,2,,7,2,8,0.124834,0.032292,0.101469
64,259,4.0,4,,7,2,8,0.009994,6.6e-05,0.000179
64,261,3.0,2,,7,2,8,0.118879,0.117101,0.297128
64,261,4.0,4,,7,2,8,0.0,0.0,0.0
64,262,3.0,1,,7,2,8,0.029613,0.02917,0.066688
64,262,4.0,4,,7,2,7,0.0,0.0,0.0
64,269,3.0,1,,7,2,8,0.0,0.0,0.0
64,269,3.0,2,,7,2,8,0.04697,0.046267,0.118533
64,269,4.0,4,,7,2,7,0.0,0.0,0.0
64,271,3.0,1,,7,2,7,0.0,0.0,0.0
64,271,3.0,2,,7,2,8,0.053244,0.017871,0.038412
64,279,3.0,1,,7,2,7,0.013753,0.004616,0.008703
64,280,4.0,4,,7,2,7,0.0,0.0,0.0
64,280,3.0,5,,7,2,8,0.0,0.0,0.0
64,291,3.0,2,,7,2,7,0.27274,0.387367,0.742269
64,292,3.0,1,,7,2,8,0.0,0.0,0.0
64,292,3.0,2,,7,2,8,0.539759,0.766609,1.672787
64,299,3.0,1,,7,2,7,0.278601,0.395692,0.747644
64,311,3.0,1,,7,2,7,0.0,0.0,0.0
64,311,3.0,5,,7,2,7,0.0,0.0,0.0
64,319,3.0,1,,7,2,6,0.0,0.0,0.0
64,321,3.0,1,,7,2,4,4.627946,1.222828,0.658854
64,321,4.0,4,,7,2,3,0.115266,0.022927,0.008893
64,329,3.0,1,,7,2,2,1.692681,0.444507,0.106965
64,329,4.0,1,,7,2,2,0.0,0.0,0.0
64,331,3.0,2,,7,2,8,0.053967,0.004597,0.015135
64,331,4.0,4,,7,2,8,0.0,0.0,0.0
64,339,3.0,2,,7,2,8,0.011831,0.001008,0.003318
64,339,4.0,4,,7,2,8,0.0,0.0,0.0
64,341,4.0,4,,7,2,8,0.032321,0.001321,0.003343
64,341,3.0,5,,7,2,8,7.575547,4.285485,15.782496
64,342,3.0,2,,7,2,8,1.269444,0.718124,2.249
64,342,4.0,4,,7,2,8,0.005892,0.00034,0.000855
64,342,3.0,5,,7,2,8,0.0,0.0,0.0
64,361,3.0,2,,7,2,8,0.400112,0.214338,0.657418
64,361,4.0,4,,7,2,8,0.0,0.0,0.0
64,362,3.0,2,,7,2,8,0.421515,0.225804,0.62682
64,362,4.0,4,,7,2,8,0.0,0.0,0.0
64,363,3.0,2,,7,2,8,0.0,0.0,0.0
64,363,4.0,4,,7,2,8,0.018922,0.002093,0.005343
64,363,3.0,5,,7,2,8,8.241068,4.4147,23.851326
64,364,3.0,2,,7,2,8,0.411953,0.220681,0.629105
64,364,4.0,4,,7,2,8,0.0,0.0,0.0
64,369,3.0,2,,7,2,8,0.642965,0.344433,1.024137
64,369,4.0,4,,7,2,8,0.001476,0.000163,0.000391
64,371,3.0,2,,7,2,8,0.0,0.0,0.0
64,372,3.0,2,,7,2,8,0.0,0.0,0.0
64,373,3.0,2,,7,2,8,0.0,0.0,0.0
64,379,3.0,2,,7,2,8,0.0,0.0,0.0
64,380,3.0,5,,7,2,8,3.030171,0.322177,0.673169
64,391,4.0,4,,7,2,8,0.0,0.0,0.0
64,391,3.0,5,,7,2,8,0.020146,0.005697,0.014598
64,392,3.0,2,,7,2,8,0.034651,0.009799,0.025553
64,392,4.0,4,,7,2,8,0.0,0.0,0.0
64,393,3.0,2,,7,2,8,0.024077,0.006809,0.017591
64,393,4.0,4,,7,2,8,0.0,0.0,0.0
64,394,4.0,4,,7,2,8,0.0,0.0,0.0
64,394,3.0,5,,7,2,8,0.009163,0.002591,0.006606
64,399,3.0,2,,7,2,8,0.019772,0.005592,0.014338
64,399,4.0,4,,7,2,8,0.0,0.0,0.0
64,411,3.0,3,,7,2,5,0.006659,0.020044,0.017511
64,411,4.0,4,,7,2,4,0.022926,0.002194,0.001143
64,411,3.0,5,,7,2,5,0.0,0.0,0.0
64,419,3.0,1,,7,2,3,0.002128,0.006405,0.002856
64,419,4.0,1,,7,2,3,0.007326,0.000701,0.000313
64,419,4.0,4,,7,2,3,0.0,0.0,0.0
64,421,3.0,2,,7,2,8,0.0,0.0,0.0
64,421,3.0,5,,7,2,8,0.281732,0.273501,0.905334
64,422,3.0,2,,7,2,8,0.0,0.0,0.0
64,422,3.0,5,,7,2,8,0.136961,0.13296,0.36315
64,423,3.0,2,,7,2,8,0.040648,0.039461,0.122099
64,429,3.0,2,,7,2,8,0.178157,0.172952,0.508635
64,441,4.0,4,,7,2,8,0.0,0.0,0.0
64,451,3.0,2,,7,2,8,0.0,0.0,0.0
64,452,3.0,5,,7,2,8,0.0,0.0,0.0
64,459,3.0,2,,7,2,8,0.0,0.0,0.0
64,459,4.0,4,,7,2,8,0.0,0.0,0.0
64,460,4.0,4,,7,2,6,0.0,0.0,0.0
64,471,3.0,1,,7,2,8,0.001811,0.004199,0.00882
64,472,3.0,1,,7,2,8,0.003561,0.008256,0.019021
64,473,3.0,2,,7,2,8,0.001395,0.003235,0.008896
64,479,3.0,2,,7,2,8,0.002418,0.005606,0.014713
64,481,3.0,2,,7,2,7,0.080324,0.027385,0.052402
64,481,4.0,4,,7,2,6,0.006588,0.000268,0.000394
64,482,3.0,2,,7,2,8,0.011107,0.003787,0.008061
64,483,3.0,1,,7,2,7,0.0,0.0,0.0
64,483,3.0,2,,7,2,7,0.012598,0.004295,0.00851
64,484,3.0,2,,7,2,7,0.305467,0.104145,0.196112
64,484,4.0,4,,7,2,6,0.022115,0.001017,0.001463
