dms_orig,dms_dest,fr_inmode,dms_mode,fr_outmode,sctg2,trade_type,dist_band,value_2017,tons_2017,tmiles_2017
123,451,,1,3.0,2,3,3,0.0,0.0,0.0
123,486,,2,3.0,2,3,6,0.0,0.0,0.0
123,512,,2,3.0,2,3,5,0.0,0.0,0.0
124,111,,4,4.0,2,3,5,0.0,0.0,0.0
124,121,,1,3.0,2,3,2,0.003427,0.00181,0.000364
124,122,,1,3.0,2,3,3,0.001673,0.001579,0.0004
124,122,,1,4.0,2,3,3,0.0,0.0,0.0
124,131,,4,4.0,2,3,3,0.0,0.0,0.0
124,132,,1,3.0,2,3,3,0.0,0.0,0.0
124,451,,2,3.0,2,3,3,0.0,0.0,0.0
124,486,,2,3.0,2,3,6,0.0,0.0,0.0
124,512,,2,3.0,2,3,5,0.0,0.0,0.0
129,111,,4,4.0,2,3,5,0.0,0.0,0.0
129,121,,1,3.0,2,3,2,0.004515,0.002384,0.000557
129,122,,1,3.0,2,3,2,0.002488,0.002348,0.000581
129,122,,1,4.0,2,3,2,0.0,0.0,0.0
129,131,,4,4.0,2,3,3,0.0,0.0,0.0
129,132,,1,3.0,2,3,3,0.0,0.0,0.0
129,451,,1,3.0,2,3,3,0.0,0.0,0.0
129,451,,5,3.0,2,3,4,0.0,0.0,0.0
129,486,,5,3.0,2,3,5,0.0,0.0,0.0
129,512,,2,3.0,2,3,5,0.0,0.0,0.0
131,12,,2,3.0,2,3,3,0.0,0.0,0.0
131,131,,1,4.0,2,3,1,0.001557,0.000132,5e-06
131,132,,1,3.0,2,3,3,0.088167,0.112234,0.02902
131,132,,2,3.0,2,3,3,0.005186,0.006602,0.001985
131,132,,5,3.0,2,3,3,0.015559,0.019806,0.005995
131,363,,2,3.0,2,3,6,0.0,0.0,0.0
131,451,,1,3.0,2,3,3,0.002114,0.002149,0.000686
131,512,,1,3.0,2,3,4,0.001206,0.001391,0.000816
132,132,,1,3.0,2,3,1,0.004297,0.005469,0.000187
132,132,,2,3.0,2,3,1,0.001432,0.001823,6.4e-05
139,12,,1,3.0,2,3,3,0.0,0.0,0.0
139,131,,1,4.0,2,3,2,0.0,0.0,0.0
139,132,,1,3.0,2,3,2,0.022111,0.028123,0.005201
139,132,,2,3.0,2,3,2,0.002442,0.003108,0.00064
139,132,,5,3.0,2,3,2,0.002525,0.003322,0.000756
139,451,,1,3.0,2,3,3,0.0,0.0,0.0
139,512,,1,3.0,2,3,4,0.0,0.0,0.0
160,61,,2,3.0,2,3,6,0.0,0.0,0.0
160,64,,1,4.0,2,3,5,0.005704,0.000489,0.000376
160,111,,4,4.0,2,3,7,0.0,0.0,0.0
160,512,,2,3.0,2,3,8,0.007984,0.001547,0.00414
160,531,,1,3.0,2,3,4,0.0,0.0,0.0
160,531,,2,3.0,2,3,4,0.0,0.0,0.0
171,111,,1,4.0,2,3,5,0.002404,0.003125,0.002469
171,111,,4,4.0,2,3,4,0.0,0.0,0.0
171,121,,1,3.0,2,3,6,3.849384,0.5788,0.636224
171,132,,2,3.0,2,3,6,0.473902,0.409715,0.429881
171,171,,1,3.0,2,3,1,0.0,0.0,0.0
171,171,,1,4.0,2,3,1,0.0,0.0,0.0
171,171,,3,3.0,2,3,1,0.0,0.0,0.0
171,221,,2,3.0,2,3,5,0.0,0.0,0.0
171,223,,1,3.0,2,3,5,7.040392,46.441689,43.878021
171,223,,2,3.0,2,3,5,0.0,0.0,0.0
171,223,,5,3.0,2,3,5,0.0,0.0,0.0
171,241,,1,3.0,2,3,5,0.631178,0.161139,0.128626
171,241,,2,3.0,2,3,5,0.0,0.0,0.0
171,341,,1,3.0,2,3,5,0.0,0.0,0.0
171,341,,2,3.0,2,3,5,0.0,0.0,0.0
171,341,,5,3.0,2,3,5,0.0,0.0,0.0
171,363,,1,3.0,2,3,5,0.278749,0.551916,0.475041
171,363,,5,3.0,2,3,5,0.0,0.0,0.0
171,399,,3,3.0,2,3,5,0.0,0.0,0.0
171,422,,4,4.0,2,3,3,0.0,0.0,0.0
171,451,,2,3.0,2,3,6,0.179125,0.209761,0.22318
171,483,,3,3.0,2,3,7,0.0,0.0,0.0
171,486,,1,3.0,2,3,6,0.0,0.0,0.0
171,486,,5,3.0,2,3,6,0.0,0.0,0.0
171,512,,1,3.0,2,3,5,0.269115,0.375918,0.339843
171,512,,2,3.0,2,3,6,0.014157,0.019777,0.019927
171,512,,5,3.0,2,3,6,0.085053,0.118761,0.119224
172,111,,4,4.0,2,3,4,0.0,0.0,0.0
172,121,,1,3.0,2,3,5,0.132856,0.019976,0.018387
172,132,,2,3.0,2,3,5,0.016457,0.014266,0.01381
172,171,,1,4.0,2,3,3,0.0,0.0,0.0
172,221,,2,3.0,2,3,4,0.0,0.0,0.0
172,223,,3,3.0,2,3,6,0.24299,1.602872,1.628982
172,241,,2,3.0,2,3,5,0.021975,0.005704,0.005659
172,341,,2,3.0,2,3,6,0.0,0.0,0.0
172,363,,1,3.0,2,3,5,0.009621,0.019049,0.018929
172,399,,3,3.0,2,3,6,0.0,0.0,0.0
172,451,,5,3.0,2,3,6,0.006341,0.00757,0.007629
172,483,,3,3.0,2,3,6,0.0,0.0,0.0
172,486,,1,3.0,2,3,5,0.0,0.0,0.0
172,512,,1,3.0,2,3,5,0.008469,0.011832,0.011144
172,512,,2,3.0,2,3,6,0.002117,0.002958,0.003196
172,512,,5,3.0,2,3,6,0.002869,0.003637,0.003943
179,111,,4,4.0,2,3,4,0.0,0.0,0.0
179,121,,1,3.0,2,3,5,0.768152,0.115501,0.113199
179,132,,2,3.0,2,3,6,0.094578,0.081771,0.082848
179,171,,1,3.0,2,3,2,0.0,0.0,0.0
179,171,,1,4.0,2,3,2,0.0,0.0,0.0
179,221,,2,3.0,2,3,5,0.0,0.0,0.0
179,223,,1,3.0,2,3,5,1.404923,9.267523,7.507767
179,223,,5,3.0,2,3,5,0.0,0.0,0.0
179,241,,1,3.0,2,3,5,0.125953,0.032156,0.025937
179,341,,1,3.0,2,3,5,0.0,0.0,0.0
179,341,,2,3.0,2,3,6,0.0,0.0,0.0
179,341,,5,3.0,2,3,6,0.0,0.0,0.0
179,363,,1,3.0,2,3,5,0.055625,0.110136,0.103657
179,399,,3,3.0,2,3,6,0.0,0.0,0.0
179,451,,2,3.0,2,3,6,0.035619,0.041778,0.043805
179,483,,3,3.0,2,3,7,0.0,0.0,0.0
179,486,,1,3.0,2,3,5,0.0,0.0,0.0
179,486,,2,3.0,2,3,5,0.0,0.0,0.0
179,486,,5,3.0,2,3,6,0.0,0.0,0.0
179,512,,1,3.0,2,3,5,0.056194,0.078247,0.071759
179,512,,2,3.0,2,3,6,0.006995,0.009773,0.01051
179,512,,5,3.0,2,3,6,0.010493,0.014659,0.015934
181,61,,1,3.0,2,3,8,0.0,0.0,0.0
181,101,,2,3.0,2,3,5,0.173318,0.03358,0.027348
181,132,,2,3.0,2,3,6,0.06277,0.049645,0.050618
181,171,,1,4.0,2,3,1,0.0,0.0,0.0
181,171,,2,3.0,2,3,1,0.0,0.0,0.0
181,223,,2,3.0,2,3,5,0.0,0.0,0.0
181,261,,1,3.0,2,3,3,0.057906,0.088342,0.02377
181,331,,2,3.0,2,3,6,0.00287,0.004591,0.004804
181,341,,1,3.0,2,3,5,0.0,0.0,0.0
181,341,,2,3.0,2,3,5,0.0,0.0,0.0
181,341,,5,3.0,2,3,5,0.0,0.0,0.0
181,362,,2,3.0,2,3,4,0.057606,0.094232,0.048962
181,363,,1,3.0,2,3,5,0.044885,0.061666,0.049603
181,363,,4,4.0,2,3,4,0.0,0.0,0.0
181,451,,2,3.0,2,3,6,0.010547,0.00978,0.010123
181,483,,2,3.0,2,3,6,0.0,0.0,0.0
181,512,,1,3.0,2,3,5,0.0502,0.036343,0.030534
181,512,,2,3.0,2,3,5,0.050161,0.036292,0.035516
182,61,,1,3.0,2,3,8,0.0,0.0,0.0
182,61,,2,3.0,2,3,8,0.0,0.0,0.0
182,61,,5,3.0,2,3,8,0.0,0.0,0.0
182,101,,1,3.0,2,3,4,0.736711,0.094572,0.063973
182,132,,1,3.0,2,3,5,0.267498,0.211876,0.165177
182,132,,5,3.0,2,3,5,0.0,0.0,0.0
182,171,,1,4.0,2,3,2,0.0,0.0,0.0
182,171,,2,3.0,2,3,3,0.0,0.0,0.0
182,223,,1,3.0,2,3,5,0.0,0.0,0.0
182,261,,2,3.0,2,3,3,0.123069,0.187755,0.058573
182,261,,5,3.0,2,3,3,0.123069,0.187755,0.058784
182,331,,5,3.0,2,3,6,0.012198,0.019516,0.019639
182,341,,1,3.0,2,3,4,0.0,0.0,0.0
182,341,,5,3.0,2,3,5,0.0,0.0,0.0
182,362,,5,3.0,2,3,3,0.244863,0.400546,0.193195
182,363,,1,3.0,2,3,4,0.149983,0.205989,0.154482
182,363,,4,4.0,2,3,4,0.0,0.0,0.0
182,363,,5,3.0,2,3,5,0.040884,0.056168,0.050458
182,451,,5,3.0,2,3,5,0.044003,0.041434,0.038739
182,483,,2,3.0,2,3,6,0.0,0.0,0.0
182,486,,2,3.0,2,3,6,0.0,0.0,0.0
182,512,,1,3.0,2,3,4,0.319827,0.231395,0.168223
182,512,,5,3.0,2,3,5,0.106741,0.077285,0.066577
183,61,,1,3.0,2,3,8,0.0,0.0,0.0
183,61,,5,3.0,2,3,8,0.0,0.0,0.0
183,101,,1,3.0,2,3,4,0.165907,0.021298,0.013404
183,132,,1,3.0,2,3,5,0.060086,0.047523,0.040089
183,171,,1,4.0,2,3,2,0.0,0.0,0.0
183,171,,2,3.0,2,3,2,0.0,0.0,0.0
183,223,,5,3.0,2,3,6,0.0,0.0,0.0
183,261,,1,3.0,2,3,2,0.05543,0.084565,0.016541
183,331,,5,3.0,2,3,6,0.002747,0.004395,0.004725
183,341,,1,3.0,2,3,4,0.0,0.0,0.0
183,341,,2,3.0,2,3,4,0.0,0.0,0.0
183,341,,5,3.0,2,3,5,0.0,0.0,0.0
183,362,,5,3.0,2,3,3,0.055143,0.090203,0.03558
183,363,,1,3.0,2,3,4,0.033418,0.045912,0.031314
183,363,,2,3.0,2,3,5,0.004774,0.006559,0.005091
183,363,,4,4.0,2,3,4,0.0,0.0,0.0
183,363,,5,3.0,2,3,5,0.004774,0.006559,0.005092
183,451,,1,3.0,2,3,5,0.010118,0.009334,0.007302
183,483,,2,3.0,2,3,6,0.0,0.0,0.0
183,512,,1,3.0,2,3,4,0.096547,0.069943,0.051164
183,512,,5,3.0,2,3,5,0.0,0.0,0.0
189,61,,1,3.0,2,3,8,0.0,0.0,0.0
189,101,,1,3.0,2,3,4,0.636699,0.081733,0.058153
189,132,,1,3.0,2,3,5,0.230667,0.182455,0.141458
189,171,,1,4.0,2,3,2,0.0,0.0,0.0
189,171,,2,3.0,2,3,3,0.0,0.0,0.0
189,223,,1,3.0,2,3,5,0.0,0.0,0.0
189,223,,5,3.0,2,3,5,0.0,0.0,0.0
189,261,,1,3.0,2,3,3,0.212723,0.324534,0.10286
189,331,,2,3.0,2,3,6,0.010542,0.016867,0.017717
189,341,,1,3.0,2,3,4,0.0,0.0,0.0
189,341,,2,3.0,2,3,5,0.0,0.0,0.0
189,341,,5,3.0,2,3,5,0.0,0.0,0.0
189,362,,1,3.0,2,3,4,0.211622,0.34617,0.183758
189,363,,1,3.0,2,3,5,0.16489,0.226536,0.175959
189,363,,4,4.0,2,3,4,0.0,0.0,0.0
189,451,,1,3.0,2,3,4,0.038031,0.03581,0.026528
189,483,,2,3.0,2,3,6,0.0,0.0,0.0
189,486,,2,3.0,2,3,6,0.0,0.0,0.0
189,512,,1,3.0,2,3,5,0.0,0.0,0.0
189,512,,5,3.0,2,3,5,0.368546,0.266643,0.237359
190,111,,4,4.0,2,3,5,0.0,0.0,0.0
190,131,,1,4.0,2,3,5,0.049836,0.004222,0.004025
190,131,,4,4.0,2,3,5,0.0,0.0,0.0
190,132,,2,3.0,2,3,6,0.041004,0.045992,0.062387
190,171,,1,4.0,2,3,3,1.823949,0.288891,0.103627
190,221,,5,3.0,2,3,6,13.09078,86.256378,101.049795
190,223,,3,3.0,2,3,6,39.185291,230.75473,341.874621
190,241,,2,3.0,2,3,6,0.0,0.0,0.0
190,251,,1,4.0,2,3,6,0.011205,0.002911,0.003945
190,341,,1,3.0,2,3,6,0.0,0.0,0.0
190,341,,2,3.0,2,3,6,0.0,0.0,0.0
190,362,,2,3.0,2,3,5,0.09228,0.017879,0.015724
190,363,,1,3.0,2,3,6,0.0,0.0,0.0
190,363,,1,4.0,2,3,6,0.004324,0.001194,0.001426
190,363,,2,3.0,2,3,6,0.0,0.0,0.0
190,399,,2,3.0,2,3,4,0.0,0.0,0.0
190,451,,1,3.0,2,3,6,0.0,0.0,0.0
190,483,,3,3.0,2,3,7,1.735922,8.629346,16.127831
190,486,,1,3.0,2,3,6,0.0,0.0,0.0
190,512,,1,3.0,2,3,6,0.461893,0.207626,0.250575
190,512,,2,3.0,2,3,6,0.461893,0.207626,0.27997
190,512,,5,3.0,2,3,6,0.0,0.0,0.0
201,111,,1,4.0,2,3,6,0.006773,0.004189,0.004581
201,132,,2,3.0,2,3,6,0.153661,0.186914,0.23914
201,221,,2,3.0,2,3,5,14.52153,67.303238,55.613426
201,223,,2,3.0,2,3,5,12.41147,67.143021,64.064066
201,341,,1,3.0,2,3,6,0.010007,0.04867,0.060122
201,363,,1,3.0,2,3,6,0.219412,0.733418,0.91029
201,399,,2,3.0,2,3,4,0.0,0.0,0.0
201,482,,1,3.0,2,3,4,28.112097,142.257065,105.391587
201,483,,2,3.0,2,3,5,37.241119,206.964401,191.42902
201,486,,1,3.0,2,3,5,83.078751,366.791412,285.317419
201,512,,1,3.0,2,3,6,0.836293,0.818593,0.97029
201,512,,5,3.0,2,3,6,0.0,0.0,0.0
202,111,,1,4.0,2,3,6,0.003198,0.002671,0.003422
202,132,,5,3.0,2,3,6,0.07703,0.093685,0.126108
202,221,,5,3.0,2,3,5,7.24894,33.596825,28.072001
202,223,,5,3.0,2,3,5,6.195631,33.516846,30.443901
202,341,,1,3.0,2,3,6,0.005175,0.024414,0.034733
202,363,,1,3.0,2,3,6,0.109527,0.366112,0.52485
202,399,,2,3.0,2,3,5,0.0,0.0,0.0
202,482,,1,3.0,2,3,4,14.03316,71.012711,47.42403
202,483,,5,3.0,2,3,5,18.590239,103.313705,83.342524
202,486,,1,3.0,2,3,4,41.471737,183.097092,113.985445
202,512,,1,3.0,2,3,6,0.417236,0.408563,0.553975
209,111,,1,4.0,2,3,6,0.003696,0.002622,0.003413
209,132,,1,3.0,2,3,6,0.096772,0.117714,0.14794
209,221,,2,3.0,2,3,5,9.145288,42.385872,41.634839
209,223,,2,3.0,2,3,6,7.81643,42.284969,44.712202
209,341,,1,3.0,2,3,6,0.004201,0.020434,0.029474
209,341,,2,3.0,2,3,7,0.002153,0.010252,0.016119
209,363,,1,3.0,2,3,6,0.11844,0.395904,0.576616
209,363,,2,3.0,2,3,7,0.01974,0.065984,0.104879
209,399,,2,3.0,2,3,5,0.0,0.0,0.0
209,482,,2,3.0,2,3,5,17.70429,89.58989,81.342359
209,483,,2,3.0,2,3,5,23.45351,130.340897,130.037893
209,486,,1,3.0,2,3,5,52.320889,230.995941,174.949173
209,512,,1,3.0,2,3,6,0.526329,0.515428,0.715673
209,512,,2,3.0,2,3,7,0.0,0.0,0.0
209,512,,5,3.0,2,3,7,0.0,0.0,0.0
211,132,,2,3.0,2,3,5,0.005455,0.003644,0.002742
211,223,,3,3.0,2,3,6,0.151782,0.916245,1.193909
211,512,,1,3.0,2,3,4,0.0,0.0,0.0
211,512,,5,3.0,2,3,4,0.0,0.0,0.0
212,132,,1,3.0,2,3,4,0.008241,0.005607,0.003662
212,132,,2,3.0,2,3,4,0.009144,0.006086,0.004426
212,132,,5,3.0,2,3,4,0.0,0.0,0.0
212,223,,5,3.0,2,3,5,0.510491,3.081628,2.682502
212,241,,2,3.0,2,3,5,0.0,0.0,0.0
212,363,,2,3.0,2,3,5,0.0,0.0,0.0
212,451,,1,3.0,2,3,4,0.0,0.0,0.0
212,512,,1,3.0,2,3,4,0.0,0.0,0.0
212,512,,2,3.0,2,3,5,0.0,0.0,0.0
212,512,,5,3.0,2,3,5,0.0,0.0,0.0
219,111,,4,4.0,2,3,3,0.0,0.0,0.0
219,132,,1,3.0,2,3,4,0.014046,0.009556,0.00563
219,132,,2,3.0,2,3,4,0.003619,0.002522,0.001697
219,132,,5,3.0,2,3,4,0.003511,0.002389,0.001633
219,223,,5,3.0,2,3,5,0.652543,3.939141,3.278671
219,241,,2,3.0,2,3,5,0.0,0.0,0.0
219,363,,2,3.0,2,3,6,0.0,0.0,0.0
219,451,,1,3.0,2,3,4,0.0,0.0,0.0
219,512,,1,3.0,2,3,4,0.0,0.0,0.0
219,512,,2,3.0,2,3,5,0.0,0.0,0.0
219,512,,5,3.0,2,3,5,0.0,0.0,0.0
221,12,,1,3.0,2,3,2,0.016402,0.023195,0.004856
221,61,,1,3.0,2,3,7,0.022363,0.055018,0.100818
221,61,,2,3.0,2,3,7,0.007454,0.018339,0.035048
221,61,,5,3.0,2,3,7,0.007454,0.018339,0.035051
221,131,,4,4.0,2,3,3,0.0,0.0,0.0
221,132,,2,3.0,2,3,5,0.008638,0.009981,0.008359
221,221,,1,3.0,2,3,1,1.181315,6.368551,0.099525
221,221,,3,3.0,2,3,1,0.590657,2.361094,0.047063
221,222,,3,3.0,2,3,2,0.331103,0.703199,0.161483
221,223,,3,3.0,2,3,2,49.25148,293.471558,34.419795
221,363,,3,3.0,2,3,8,0.0,0.0,0.0
221,451,,2,3.0,2,3,5,0.003898,0.003409,0.003224
221,483,,1,3.0,2,3,4,0.0,0.0,0.0
221,486,,1,3.0,2,3,3,0.706605,1.564675,0.454278
221,512,,3,3.0,2,3,7,0.001755,0.001469,0.002738
222,12,,3,3.0,2,3,3,0.003728,0.005272,0.002485
222,61,,1,3.0,2,3,7,0.004236,0.010421,0.017792
222,61,,2,3.0,2,3,7,0.004236,0.010421,0.018657
222,132,,2,3.0,2,3,5,0.002022,0.002328,0.002224
222,221,,3,3.0,2,3,2,0.402774,1.610049,0.343628
222,222,,1,3.0,2,3,1,0.03763,0.07992,0.002447
222,222,,2,3.0,2,3,1,0.018815,0.119131,0.002986
222,222,,3,3.0,2,3,1,0.018815,0.03996,0.001689
222,223,,1,3.0,2,3,2,11.194995,66.706886,13.676688
222,363,,2,3.0,2,3,7,0.0,0.0,0.0
222,451,,2,3.0,2,3,6,0.0,0.0,0.0
222,483,,3,3.0,2,3,3,0.0,0.0,0.0
222,486,,1,3.0,2,3,2,0.160613,0.355655,0.06098
222,486,,2,3.0,2,3,2,0.0,0.0,0.0
222,486,,3,3.0,2,3,2,0.0,0.0,0.0
222,486,,5,3.0,2,3,2,0.0,0.0,0.0
223,12,,3,3.0,2,3,2,0.02464,0.03484,0.007252
223,61,,1,3.0,2,3,7,0.0,0.0,0.0
223,61,,2,3.0,2,3,8,0.055892,0.137506,0.276749
223,131,,4,4.0,2,3,3,0.0,0.0,0.0
223,132,,1,3.0,2,3,4,0.0,0.0,0.0
223,132,,2,3.0,2,3,5,0.012953,0.014968,0.011533
223,221,,5,3.0,2,3,1,2.657218,10.621965,1.001558
223,222,,3,3.0,2,3,3,0.496515,1.054505,0.294466
223,223,,1,3.0,2,3,1,0.0,0.0,0.0
223,223,,2,3.0,2,3,1,36.928326,233.816956,10.646903
223,223,,3,3.0,2,3,1,36.928326,220.042389,8.271916
223,363,,5,3.0,2,3,7,0.0,0.0,0.0
223,451,,2,3.0,2,3,5,0.005892,0.005175,0.004496
223,483,,3,3.0,2,3,4,0.0,0.0,0.0
223,486,,1,3.0,2,3,3,1.059612,2.346359,0.848295
223,512,,3,3.0,2,3,7,0.002631,0.002203,0.003851
229,12,,3,3.0,2,3,3,0.026417,0.037356,0.017329
229,61,,1,3.0,2,3,7,0.060028,0.147683,0.255401
229,61,,2,3.0,2,3,7,0.0,0.0,0.0
229,61,,5,3.0,2,3,7,0.0,0.0,0.0
229,131,,4,4.0,2,3,3,0.0,0.0,0.0
229,132,,1,3.0,2,3,5,0.003618,0.004153,0.003226
229,132,,2,3.0,2,3,5,0.006956,0.008038,0.007125
229,132,,5,3.0,2,3,6,0.003803,0.004379,0.005272
229,221,,3,3.0,2,3,2,2.853874,11.408076,2.650126
229,222,,3,3.0,2,3,3,0.533262,1.132547,0.355725
229,223,,1,3.0,2,3,2,71.390373,425.38913,91.988047
229,223,,3,3.0,2,3,3,7.932264,47.265461,14.685019
229,363,,5,3.0,2,3,8,0.0,0.0,0.0
229,451,,2,3.0,2,3,6,0.006374,0.005594,0.005614
229,483,,3,3.0,2,3,4,0.0,0.0,0.0
229,486,,1,3.0,2,3,3,0.995778,2.205007,0.607923
229,486,,2,3.0,2,3,3,0.142254,0.315001,0.085525
229,486,,5,3.0,2,3,3,0.0,0.0,0.0
229,512,,3,3.0,2,3,8,0.002826,0.002366,0.00481
241,132,,2,3.0,2,3,4,0.00053,0.001367,0.000933
241,223,,2,3.0,2,3,6,0.0,0.0,0.0
241,241,,1,3.0,2,3,1,0.012385,0.012571,0.000325
241,241,,2,3.0,2,3,1,0.0,0.0,0.0
241,363,,1,3.0,2,3,2,0.0,0.0,0.0
241,451,,2,3.0,2,3,4,0.0,0.0,0.0
241,486,,2,3.0,2,3,7,0.0,0.0,0.0
241,512,,2,3.0,2,3,3,0.0,0.0,0.0
242,132,,2,3.0,2,3,4,0.0,0.0,0.0
242,223,,2,3.0,2,3,6,0.0,0.0,0.0
242,241,,1,3.0,2,3,1,0.009608,0.009579,0.000384
242,363,,1,3.0,2,3,3,0.0,0.0,0.0
242,363,,5,3.0,2,3,3,0.0,0.0,0.0
242,451,,2,3.0,2,3,4,0.0,0.0,0.0
242,486,,2,3.0,2,3,7,0.0,0.0,0.0
242,512,,2,3.0,2,3,2,0.0,0.0,0.0
249,132,,2,3.0,2,3,5,0.0,0.0,0.0
249,223,,2,3.0,2,3,6,0.0,0.0,0.0
249,241,,1,3.0,2,3,1,0.001934,0.001964,0.000179
249,363,,1,3.0,2,3,2,0.0,0.0,0.0
249,363,,5,3.0,2,3,3,0.0,0.0,0.0
249,451,,2,3.0,2,3,4,0.0,0.0,0.0
249,512,,1,3.0,2,3,2,0.0,0.0,0.0
251,341,,1,3.0,2,3,3,0.0,0.0,0.0
251,363,,1,3.0,2,3,2,0.0,0.0,0.0
261,131,,4,4.0,2,3,4,0.0,0.0,0.0
261,261,,1,3.0,2,3,1,0.0,0.0,0.0
261,363,,1,3.0,2,3,4,0.003041,0.00152,0.001025
261,363,,2,3.0,2,3,5,0.0,0.0,0.0
261,363,,5,3.0,2,3,5,0.0,0.0,0.0
261,512,,1,3.0,2,3,4,0.005208,0.00587,0.004296
262,363,,1,3.0,2,3,5,0.0,0.0,0.0
262,512,,1,3.0,2,3,5,0.0,0.0,0.0
269,131,,4,4.0,2,3,4,0.0,0.0,0.0
269,261,,3,3.0,2,3,3,0.0,0.0,0.0
269,363,,1,3.0,2,3,5,0.001202,0.0006,0.000477
269,363,,2,3.0,2,3,5,0.0,0.0,0.0
269,363,,5,3.0,2,3,5,0.0,0.0,0.0
269,512,,1,3.0,2,3,5,0.002058,0.002319,0.002015
271,121,,1,3.0,2,3,7,0.016222,0.003171,0.004761
271,131,,4,4.0,2,3,5,0.0,0.0,0.0
271,132,,2,3.0,2,3,6,0.013729,0.040435,0.059473
271,171,,2,3.0,2,3,3,0.0,0.0,0.0
271,221,,3,3.0,2,3,7,0.0,0.0,0.0
271,223,,3,3.0,2,3,7,1.424894,9.636056,16.276206
271,261,,2,3.0,2,3,5,0.0,0.0,0.0
271,279,,2,3.0,2,3,3,0.0,0.0,0.0
271,341,,1,3.0,2,3,6,6.528849,36.782253,48.712471
271,363,,1,3.0,2,3,6,0.0,0.0,0.0
271,451,,2,3.0,2,3,6,0.0,0.0,0.0
271,483,,3,3.0,2,3,8,1.242721,6.733249,13.979241
271,486,,2,3.0,2,3,6,0.0,0.0,0.0
271,512,,1,3.0,2,3,6,0.27092,0.159613,0.221703
271,512,,5,3.0,2,3,6,0.154811,0.091208,0.132754
271,532,,2,3.0,2,3,7,0.0,0.0,0.0
279,121,,2,3.0,2,3,7,0.00419,0.000819,0.001336
279,132,,2,3.0,2,3,7,0.003474,0.010354,0.016208
279,171,,3,3.0,2,3,5,0.0,0.0,0.0
279,221,,2,3.0,2,3,6,0.0,0.0,0.0
279,223,,1,3.0,2,3,6,0.368054,2.489023,3.262623
279,261,,3,3.0,2,3,6,0.0,0.0,0.0
279,279,,1,3.0,2,3,3,0.0,0.0,0.0
279,341,,1,3.0,2,3,6,1.686731,9.501173,13.253634
279,363,,1,3.0,2,3,6,0.0,0.0,0.0
279,363,,5,3.0,2,3,6,0.0,0.0,0.0
279,451,,2,3.0,2,3,7,0.0,0.0,0.0
279,483,,2,3.0,2,3,7,0.320999,1.739219,2.72505
279,486,,2,3.0,2,3,6,0.0,0.0,0.0
279,512,,1,3.0,2,3,6,0.082476,0.048591,0.07035
279,512,,2,3.0,2,3,7,0.013746,0.008098,0.01255
279,512,,5,3.0,2,3,7,0.013746,0.008098,0.012582
279,532,,2,3.0,2,3,7,0.0,0.0,0.0
280,12,,1,3.0,2,3,2,0.002068,0.002717,0.000601
280,132,,1,3.0,2,3,4,0.049029,0.044652,0.026871
280,132,,2,3.0,2,3,4,0.02509,0.023057,0.016502
280,223,,1,3.0,2,3,2,1.856211,11.317108,2.632716
280,223,,2,3.0,2,3,2,0.265173,1.61673,0.400339
280,223,,5,3.0,2,3,3,0.265173,1.61673,0.463664
280,451,,1,3.0,2,3,4,0.0,0.0,0.0
291,111,,4,4.0,2,3,5,0.0,0.0,0.0
291,132,,2,3.0,2,3,6,0.005877,0.004477,0.005695
291,223,,2,3.0,2,3,5,0.0,0.0,0.0
291,512,,1,3.0,2,3,6,0.009776,0.006443,0.007607
291,512,,5,3.0,2,3,6,0.001955,0.001289,0.00185
292,111,,4,4.0,2,3,4,0.0,0.0,0.0
292,132,,2,3.0,2,3,5,0.010183,0.007162,0.006976
292,223,,1,3.0,2,3,4,0.0,0.0,0.0
292,451,,2,3.0,2,3,6,0.001943,0.000597,0.000609
292,512,,1,3.0,2,3,5,0.013661,0.009058,0.008645
292,512,,2,3.0,2,3,6,0.001936,0.001276,0.001391
292,512,,5,3.0,2,3,6,0.007739,0.0051,0.005564
299,111,,4,4.0,2,3,5,0.0,0.0,0.0
299,132,,1,3.0,2,3,5,0.005762,0.00433,0.003977
299,223,,5,3.0,2,3,5,0.0,0.0,0.0
299,451,,2,3.0,2,3,6,0.001019,0.000331,0.000381
299,512,,1,3.0,2,3,6,0.005592,0.003685,0.003978
299,512,,2,3.0,2,3,6,0.003994,0.002632,0.003302
299,512,,5,3.0,2,3,6,0.002842,0.002005,0.002548
300,483,,5,3.0,2,3,8,2.321859,9.375711,20.56671
311,61,,1,3.0,2,3,7,0.0,0.0,0.0
311,61,,2,3.0,2,3,7,0.0,0.0,0.0
311,61,,5,3.0,2,3,7,0.0,0.0,0.0
311,111,,4,4.0,2,3,6,0.0,0.0,0.0
311,132,,2,3.0,2,3,6,0.006225,0.035463,0.04953
311,171,,1,3.0,2,3,3,0.0,0.0,0.0
311,171,,1,4.0,2,3,3,0.017919,0.028191,0.013745
311,171,,4,4.0,2,3,3,0.0,0.0,0.0
311,171,,5,3.0,2,3,3,0.0,0.0,0.0
311,223,,2,3.0,2,3,6,6.353351,37.47274,43.602894
311,241,,1,3.0,2,3,6,0.0,0.0,0.0
311,241,,2,3.0,2,3,6,0.0,0.0,0.0
311,363,,1,3.0,2,3,6,0.273519,0.086865,0.115672
311,421,,2,3.0,2,3,6,0.0,0.0,0.0
