dms_orig,dms_dest,fr_inmode,dms_mode,fr_outmode,sctg2,trade_type,dist_band,value_2017,tons_2017,tmiles_2017
364,111,,4,4.0,3,3,3,0.004152,1.9e-05,5e-06
364,121,,1,3.0,3,3,6,0.0,0.0,0.0
364,132,,2,3.0,3,3,6,0.04538,0.028041,0.033054
364,171,,4,4.0,3,3,4,0.0,0.0,0.0
364,211,,4,4.0,3,3,3,0.0,0.0,0.0
364,212,,4,4.0,3,3,4,0.0,0.0,0.0
364,341,,1,3.0,3,3,3,0.018668,0.002498,0.000776
364,341,,1,4.0,3,3,3,0.002804,9.7e-05,3e-05
364,363,,1,3.0,3,3,3,0.133734,0.042705,0.014284
364,363,,1,4.0,3,3,3,0.588614,0.021757,0.007278
364,363,,5,3.0,3,3,3,0.012158,0.003882,0.001516
364,399,,2,3.0,3,3,3,0.169151,0.483029,0.194649
364,451,,1,3.0,3,3,5,0.0,0.0,0.0
364,471,,4,4.0,3,3,5,0.005246,0.000594,0.000511
364,486,,1,3.0,3,3,7,0.0,0.0,0.0
364,512,,2,3.0,3,3,5,0.024081,0.044041,0.034323
364,531,,2,3.0,3,3,8,0.017163,0.002911,0.008135
369,12,,2,3.0,3,3,6,0.0,0.0,0.0
369,20,,4,4.0,3,3,8,0.005814,0.000691,0.001971
369,61,,1,4.0,3,3,8,0.005867,0.00026,0.000722
369,61,,4,4.0,3,3,8,0.0,0.0,0.0
369,61,,5,3.0,3,3,8,0.090902,0.088534,0.261718
369,64,,2,3.0,3,3,8,0.004685,0.001095,0.003238
369,64,,4,4.0,3,3,8,0.0,0.0,0.0
369,111,,4,4.0,3,3,3,0.00648,2.9e-05,9e-06
369,121,,1,3.0,3,3,6,0.0,0.0,0.0
369,121,,5,3.0,3,3,6,0.0,0.0,0.0
369,131,,4,4.0,3,3,5,0.0,0.0,0.0
369,132,,1,3.0,3,3,5,0.070827,0.043765,0.042136
369,151,,4,4.0,3,3,8,0.0,0.0,0.0
369,171,,4,4.0,3,3,4,0.0,0.0,0.0
369,211,,4,4.0,3,3,4,0.0,0.0,0.0
369,212,,4,4.0,3,3,4,0.0,0.0,0.0
369,341,,1,3.0,3,3,2,0.029137,0.003899,0.000957
369,341,,1,4.0,3,3,2,0.004376,0.000152,3.7e-05
369,341,,5,3.0,3,3,3,0.0,0.0,0.0
369,363,,1,3.0,3,3,3,0.202404,0.064632,0.016461
369,363,,1,4.0,3,3,3,0.918693,0.033958,0.008649
369,363,,5,3.0,3,3,3,0.0253,0.008079,0.002491
369,399,,2,3.0,3,3,3,0.264006,0.753898,0.354002
369,451,,2,3.0,3,3,6,0.0,0.0,0.0
369,471,,4,4.0,3,3,5,0.007593,0.000386,0.000354
369,486,,2,3.0,3,3,7,0.0,0.0,0.0
369,512,,2,3.0,3,3,4,0.037585,0.068739,0.048139
369,531,,2,3.0,3,3,8,0.026787,0.004544,0.013148
371,12,,5,3.0,3,3,4,0.0,0.0,0.0
371,20,,4,4.0,3,3,8,0.005043,0.001404,0.004343
371,61,,1,4.0,3,3,8,0.020309,0.002179,0.005286
371,61,,2,3.0,3,3,8,0.032755,0.005753,0.015716
371,61,,4,4.0,3,3,8,0.00677,0.000726,0.001528
371,61,,5,3.0,3,3,8,0.098434,0.017371,0.047551
371,64,,4,4.0,3,3,8,0.0,0.0,0.0
371,64,,5,3.0,3,3,8,0.162785,0.040853,0.126136
371,101,,1,3.0,3,3,4,0.308221,0.821866,0.422812
371,111,,2,3.0,3,3,3,0.003695,0.000663,0.000252
371,111,,4,4.0,3,3,3,0.016197,0.002009,0.000647
371,122,,4,4.0,3,3,4,0.0,0.0,0.0
371,123,,4,4.0,3,3,3,0.006735,0.000507,0.000228
371,131,,1,4.0,3,3,2,0.414191,0.023037,0.005751
371,132,,1,3.0,3,3,3,3.940595,3.502285,0.927182
371,132,,5,5.0,3,3,3,0.0,0.0,0.0
371,151,,4,4.0,3,3,8,0.060217,0.00032,0.001495
371,171,,4,4.0,3,3,4,0.009477,7.1e-05,4.2e-05
371,211,,4,4.0,3,3,3,0.00891,0.001287,0.00043
371,212,,4,4.0,3,3,3,0.0,0.0,0.0
371,230,,1,3.0,3,3,6,0.0,0.0,0.0
371,341,,1,3.0,3,3,4,0.045241,0.063334,0.039561
371,342,,4,4.0,3,3,3,0.0,0.0,0.0
371,363,,4,4.0,3,3,4,0.152603,0.003971,0.002128
371,363,,5,3.0,3,3,4,0.0,0.0,0.0
371,371,,1,4.0,3,3,1,0.0,0.0,0.0
371,373,,1,4.0,3,3,2,0.0,0.0,0.0
371,379,,1,3.0,3,3,3,19.131609,6.947999,1.761168
371,451,,1,3.0,3,3,2,33.493134,22.894768,5.048018
371,471,,4,4.0,3,3,4,0.0,0.0,0.0
371,484,,4,4.0,3,3,5,0.0,0.0,0.0
371,486,,2,3.0,3,3,6,0.0,0.0,0.0
371,512,,1,3.0,3,3,3,54.974903,20.888647,7.090338
371,531,,2,3.0,3,3,8,0.010207,0.002355,0.007249
372,12,,5,3.0,3,3,5,0.0,0.0,0.0
372,20,,4,4.0,3,3,8,0.002724,0.000759,0.002345
372,61,,2,3.0,3,3,8,0.0,0.0,0.0
372,61,,4,4.0,3,3,8,0.014628,0.001569,0.003376
372,61,,5,3.0,3,3,8,0.070775,0.012432,0.03524
372,64,,4,4.0,3,3,8,0.0,0.0,0.0
372,64,,5,3.0,3,3,8,0.087935,0.022069,0.069741
372,101,,1,3.0,3,3,3,0.166498,0.443965,0.189385
372,101,,5,3.0,3,3,3,0.0,0.0,0.0
372,111,,1,4.0,3,3,3,0.0,0.0,0.0
372,111,,4,4.0,3,3,3,0.00875,0.001085,0.00028
372,122,,4,4.0,3,3,4,0.0,0.0,0.0
372,123,,4,4.0,3,3,4,0.003638,0.000274,0.00014
372,131,,4,4.0,3,3,3,0.223757,0.012445,0.003738
372,132,,1,3.0,3,3,3,2.128674,1.891903,0.631498
372,132,,5,3.0,3,3,3,0.0,0.0,0.0
372,132,,5,5.0,3,3,3,0.0,0.0,0.0
372,151,,4,4.0,3,3,8,0.032529,0.000173,0.000816
372,171,,4,4.0,3,3,4,0.00512,3.8e-05,2.2e-05
372,211,,4,4.0,3,3,3,0.004813,0.000695,0.000232
372,212,,4,4.0,3,3,3,0.0,0.0,0.0
372,230,,5,3.0,3,3,6,0.0,0.0,0.0
372,341,,5,3.0,3,3,4,0.024439,0.034212,0.017807
372,342,,4,4.0,3,3,3,0.0,0.0,0.0
372,363,,2,3.0,3,3,4,0.0,0.0,0.0
372,363,,4,4.0,3,3,3,0.083313,0.002152,0.000985
372,363,,5,3.0,3,3,4,0.0,0.0,0.0
372,371,,1,4.0,3,3,1,0.0,0.0,0.0
372,373,,1,4.0,3,3,1,0.0,0.0,0.0
372,379,,1,3.0,3,3,2,10.334725,3.753247,0.864645
372,451,,1,3.0,3,3,3,18.092691,12.367549,3.511451
372,471,,4,4.0,3,3,4,0.0,0.0,0.0
372,484,,4,4.0,3,3,6,0.0,0.0,0.0
372,486,,2,3.0,3,3,6,0.0,0.0,0.0
372,512,,1,3.0,3,3,3,21.597784,8.206444,2.170889
372,512,,5,3.0,3,3,3,8.099169,3.077417,1.007963
372,531,,2,3.0,3,3,8,0.005514,0.001272,0.003954
373,12,,2,3.0,3,3,5,0.0,0.0,0.0
373,20,,4,4.0,3,3,8,0.004354,0.001212,0.003797
373,61,,1,4.0,3,3,8,0.023379,0.002508,0.006384
373,61,,4,4.0,3,3,8,0.0,0.0,0.0
373,61,,5,3.0,3,3,8,0.113115,0.019869,0.057405
373,64,,2,3.0,3,3,8,0.140541,0.035271,0.114634
373,64,,4,4.0,3,3,8,0.0,0.0,0.0
373,101,,1,3.0,3,3,3,0.266103,0.709561,0.27254
373,111,,1,4.0,3,3,3,0.013984,0.001734,0.000474
373,122,,4,4.0,3,3,4,0.0,0.0,0.0
373,123,,4,4.0,3,3,4,0.005815,0.000438,0.000223
373,131,,4,4.0,3,3,3,0.357593,0.019889,0.007006
373,132,,1,3.0,3,3,3,3.402124,3.023708,1.014931
373,132,,5,5.0,3,3,3,0.0,0.0,0.0
373,151,,4,4.0,3,3,8,0.051988,0.000277,0.001325
373,171,,4,4.0,3,3,4,0.008182,6.1e-05,3.9e-05
373,211,,4,4.0,3,3,3,0.007692,0.001111,0.000438
373,212,,4,4.0,3,3,3,0.0,0.0,0.0
373,230,,2,3.0,3,3,6,0.0,0.0,0.0
373,341,,1,3.0,3,3,4,0.039098,0.054705,0.028784
373,342,,4,4.0,3,3,3,0.0,0.0,0.0
373,363,,2,3.0,3,3,4,0.0,0.0,0.0
373,363,,4,4.0,3,3,3,0.13175,0.003428,0.001471
373,363,,5,3.0,3,3,4,0.0,0.0,0.0
373,371,,1,4.0,3,3,2,0.0,0.0,0.0
373,373,,1,4.0,3,3,1,0.0,0.0,0.0
373,379,,1,3.0,3,3,2,16.51733,5.998575,0.934451
373,451,,1,3.0,3,3,3,28.916395,19.766266,5.591724
373,451,,5,3.0,3,3,3,0.0,0.0,0.0
373,471,,4,4.0,3,3,4,0.0,0.0,0.0
373,484,,4,4.0,3,3,6,0.0,0.0,0.0
373,486,,2,3.0,3,3,6,0.0,0.0,0.0
373,512,,1,3.0,3,3,2,47.462746,18.034275,3.584674
373,531,,2,3.0,3,3,8,0.008812,0.002033,0.006481
379,12,,2,3.0,3,3,5,0.0,0.0,0.0
379,20,,4,4.0,3,3,8,0.004183,0.001165,0.0037
379,61,,1,4.0,3,3,8,0.022472,0.002415,0.006146
379,61,,4,4.0,3,3,8,0.0,0.0,0.0
379,61,,5,3.0,3,3,8,0.108823,0.019179,0.060192
379,64,,2,3.0,3,3,8,0.135042,0.033891,0.10727
379,64,,4,4.0,3,3,8,0.0,0.0,0.0
379,101,,1,3.0,3,3,3,0.227281,0.60604,0.268554
379,101,,2,3.0,3,3,3,0.02841,0.075755,0.03359
379,101,,5,3.0,3,3,3,0.0,0.0,0.0
379,111,,4,4.0,3,3,3,0.013437,0.001666,0.000485
379,122,,4,4.0,3,3,4,0.0,0.0,0.0
379,123,,4,4.0,3,3,3,0.005587,0.000421,0.000209
379,131,,1,4.0,3,3,3,0.0,0.0,0.0
379,131,,4,4.0,3,3,3,0.343678,0.019113,0.005966
379,132,,1,3.0,3,3,3,2.334999,2.075278,0.678088
379,132,,5,3.0,3,3,3,0.934,0.830111,0.31166
379,132,,5,5.0,3,3,3,0.0,0.0,0.0
379,151,,4,4.0,3,3,8,0.049954,0.000266,0.001277
379,171,,4,4.0,3,3,4,0.00787,6.1e-05,4.1e-05
379,211,,4,4.0,3,3,3,0.007391,0.001068,0.000433
379,212,,4,4.0,3,3,3,0.0,0.0,0.0
379,230,,2,3.0,3,3,6,0.0,0.0,0.0
379,341,,2,3.0,3,3,4,0.03753,0.05254,0.029066
379,341,,4,4.0,3,3,3,0.0,0.0,0.0
379,342,,4,4.0,3,3,3,0.0,0.0,0.0
379,363,,2,3.0,3,3,4,0.0,0.0,0.0
379,363,,4,4.0,3,3,3,0.126595,0.003294,0.001437
379,363,,5,3.0,3,3,4,0.0,0.0,0.0
379,371,,1,4.0,3,3,2,0.0,0.0,0.0
379,373,,1,4.0,3,3,2,0.0,0.0,0.0
379,379,,1,3.0,3,3,2,15.871006,5.76385,0.892053
379,379,,5,3.0,3,3,2,0.0,0.0,0.0
379,451,,1,3.0,3,3,3,27.784895,18.992809,5.120348
379,471,,4,4.0,3,3,4,0.0,0.0,0.0
379,484,,4,4.0,3,3,6,0.0,0.0,0.0
379,486,,2,3.0,3,3,6,0.0,0.0,0.0
379,512,,1,3.0,3,3,2,45.605522,17.328592,4.017721
379,512,,5,3.0,3,3,3,0.0,0.0,0.0
379,531,,5,3.0,3,3,8,0.008467,0.001954,0.006501
380,61,,2,3.0,3,3,8,0.126993,0.172185,0.365429
380,64,,5,3.0,3,3,8,0.004534,0.000828,0.001868
380,171,,4,4.0,3,3,4,0.06,0.017016,0.011313
380,223,,1,3.0,3,3,7,7.057494,19.745153,32.185906
380,223,,2,3.0,3,3,7,7.057494,19.745153,34.529168
380,223,,5,3.0,3,3,7,14.114988,39.490307,71.007203
380,512,,2,3.0,3,3,7,0.0,0.0,0.0
380,531,,1,3.0,3,3,6,4.181389,7.321071,9.848339
380,531,,2,3.0,3,3,6,4.181389,7.321071,10.338193
391,12,,3,3.0,3,3,6,0.0,0.0,0.0
391,20,,4,4.0,3,3,8,0.014456,0.002417,0.006694
391,61,,1,3.0,3,3,8,6.341485,10.90339,24.328036
391,61,,5,3.0,3,3,8,2.264816,3.894068,9.430281
391,63,,2,3.0,3,3,8,0.0,0.0,0.0
391,64,,2,3.0,3,3,8,0.643978,1.013778,2.604509
391,64,,4,4.0,3,3,8,0.004594,0.000541,0.001095
391,64,,5,3.0,3,3,8,0.0,0.0,0.0
391,121,,1,3.0,3,3,5,0.0,0.0,0.0
391,122,,4,4.0,3,3,5,0.0,0.0,0.0
391,132,,2,3.0,3,3,5,0.144286,0.1871,0.145938
391,151,,4,4.0,3,3,8,0.0,0.0,0.0
391,171,,2,3.0,3,3,3,0.0,0.0,0.0
391,171,,4,4.0,3,3,3,0.339198,0.01145,0.002974
391,182,,1,4.0,3,3,2,0.0,0.0,0.0
391,211,,1,4.0,3,3,1,0.181314,0.001083,3.7e-05
391,212,,1,4.0,3,3,2,0.0,0.0,0.0
391,221,,1,3.0,3,3,5,62.18478,183.637939,164.789133
391,223,,3,3.0,3,3,6,45.008595,133.011993,173.431506
391,241,,2,3.0,3,3,4,0.0,0.0,0.0
391,261,,1,4.0,3,3,3,0.0,0.0,0.0
391,261,,2,3.0,3,3,3,0.002394,0.004326,0.001199
391,279,,2,3.0,3,3,5,0.0,0.0,0.0
391,341,,1,3.0,3,3,4,0.002489,0.002655,0.00172
391,341,,4,4.0,3,3,4,0.0,0.0,0.0
391,363,,1,3.0,3,3,4,0.139692,0.32022,0.213285
391,363,,4,4.0,3,3,4,0.0,0.0,0.0
391,451,,2,3.0,3,3,5,0.104026,0.118247,0.097462
391,471,,4,4.0,3,3,3,0.0,0.0,0.0
391,484,,4,4.0,3,3,5,0.0,0.0,0.0
391,512,,1,3.0,3,3,4,10.26691,21.901793,13.767424
391,512,,5,3.0,3,3,4,0.0,0.0,0.0
391,531,,1,3.0,3,3,8,0.887961,1.755001,4.204392
391,531,,2,3.0,3,3,8,0.0,0.0,0.0
391,532,,2,3.0,3,3,8,4.747966,13.24324,34.246034
391,551,,4,4.0,3,3,3,0.003326,1.9e-05,6e-06
392,12,,2,3.0,3,3,6,0.0,0.0,0.0
392,20,,4,4.0,3,3,8,0.024864,0.004157,0.011408
392,61,,2,3.0,3,3,8,1.558185,2.679104,6.769223
392,61,,4,4.0,3,3,8,0.0,0.0,0.0
392,61,,5,3.0,3,3,8,13.244571,22.772383,57.757045
392,63,,2,3.0,3,3,8,0.0,0.0,0.0
392,64,,2,3.0,3,3,8,1.107636,1.743689,4.543126
392,64,,4,4.0,3,3,8,0.007902,0.00093,0.001994
392,121,,1,3.0,3,3,5,0.0,0.0,0.0
392,122,,4,4.0,3,3,6,0.0,0.0,0.0
392,131,,4,4.0,3,3,4,0.0,0.0,0.0
392,132,,2,3.0,3,3,5,0.248171,0.321811,0.300403
392,151,,4,4.0,3,3,8,0.0,0.0,0.0
392,171,,3,3.0,3,3,5,0.0,0.0,0.0
392,171,,4,4.0,3,3,3,0.583417,0.019693,0.006293
392,182,,4,4.0,3,3,3,0.0,0.0,0.0
392,211,,1,4.0,3,3,3,0.311858,0.001864,0.000475
392,212,,1,4.0,3,3,3,0.0,0.0,0.0
392,221,,2,3.0,3,3,6,106.957237,315.855499,359.06532
392,223,,2,3.0,3,3,6,77.414352,228.779404,259.823399
392,241,,2,3.0,3,3,3,0.0,0.0,0.0
392,261,,1,4.0,3,3,2,0.0,0.0,0.0
392,261,,5,3.0,3,3,2,0.004117,0.00744,0.001396
392,279,,3,3.0,3,3,6,0.0,0.0,0.0
392,341,,2,3.0,3,3,4,0.004282,0.004566,0.00251
392,341,,4,4.0,3,3,3,0.0,0.0,0.0
392,363,,1,3.0,3,3,3,0.240268,0.550775,0.270178
392,363,,4,4.0,3,3,3,0.0,0.0,0.0
392,393,,1,4.0,3,3,2,0.0,0.0,0.0
392,451,,2,3.0,3,3,5,0.178924,0.203384,0.189236
392,471,,4,4.0,3,3,4,0.0,0.0,0.0
392,484,,4,4.0,3,3,6,0.0,0.0,0.0
392,512,,2,3.0,3,3,4,17.658989,37.670876,25.071805
392,531,,5,3.0,3,3,8,1.527285,3.018585,7.676778
392,532,,2,3.0,3,3,8,8.166456,22.778259,59.241344
392,551,,4,4.0,3,3,3,0.005721,3.3e-05,1.1e-05
393,12,,2,3.0,3,3,5,0.0,0.0,0.0
393,20,,4,4.0,3,3,8,0.017277,0.002889,0.007989
393,61,,1,3.0,3,3,8,6.85718,11.790063,26.967148
393,61,,5,3.0,3,3,8,3.42859,5.895032,14.816379
393,63,,2,3.0,3,3,8,0.0,0.0,0.0
393,64,,2,3.0,3,3,8,0.769647,1.211611,3.135858
393,64,,4,4.0,3,3,8,0.00549,0.000646,0.001349
393,121,,1,3.0,3,3,5,0.0,0.0,0.0
393,122,,4,4.0,3,3,5,0.0,0.0,0.0
393,132,,1,3.0,3,3,4,0.172443,0.223612,0.161071
393,151,,4,4.0,3,3,8,0.0,0.0,0.0
393,171,,2,3.0,3,3,3,0.0,0.0,0.0
393,171,,4,4.0,3,3,3,0.40539,0.013684,0.003855
393,182,,1,4.0,3,3,2,0.0,0.0,0.0
393,211,,1,4.0,3,3,2,0.216696,0.001295,0.000165
393,212,,1,4.0,3,3,2,0.0,0.0,0.0
393,221,,1,3.0,3,3,5,37.159889,109.7369,108.513603
393,221,,5,3.0,3,3,6,37.159889,109.7369,122.586191
393,223,,2,3.0,3,3,5,53.791759,158.968506,155.274875
393,241,,2,3.0,3,3,4,0.0,0.0,0.0
393,261,,1,4.0,3,3,2,0.0,0.0,0.0
393,261,,2,3.0,3,3,2,0.002861,0.00517,0.00112
393,279,,2,3.0,3,3,5,0.0,0.0,0.0
393,341,,1,3.0,3,3,4,0.002975,0.003173,0.001774
393,341,,2,3.0,3,3,4,0.0,0.0,0.0
393,341,,4,4.0,3,3,3,0.0,0.0,0.0
393,341,,5,3.0,3,3,4,0.0,0.0,0.0
393,363,,1,3.0,3,3,4,0.166952,0.382709,0.222563
393,363,,4,4.0,3,3,3,0.0,0.0,0.0
393,451,,1,3.0,3,3,4,0.124326,0.141322,0.095649
393,471,,4,4.0,3,3,4,0.0,0.0,0.0
393,484,,4,4.0,3,3,5,0.0,0.0,0.0
393,512,,1,3.0,3,3,4,4.090146,8.725267,4.921223
393,512,,2,3.0,3,3,4,4.090146,8.725267,6.0138
393,512,,5,3.0,3,3,4,4.090146,8.725267,6.033829
393,531,,5,3.0,3,3,8,1.061242,2.097479,5.306517
393,532,,2,3.0,3,3,8,5.674504,15.82759,40.925715
393,551,,4,4.0,3,3,3,0.003975,2.3e-05,8e-06
394,12,,5,3.0,3,3,5,0.0,0.0,0.0
394,20,,4,4.0,3,3,8,0.006575,0.001099,0.003013
394,61,,1,3.0,3,3,8,3.914376,6.73028,15.038437
394,63,,2,3.0,3,3,8,0.0,0.0,0.0
394,64,,2,3.0,3,3,8,0.292898,0.461093,1.185072
394,64,,4,4.0,3,3,8,0.002089,0.000246,0.000499
394,121,,1,3.0,3,3,5,0.0,0.0,0.0
394,122,,4,4.0,3,3,5,0.0,0.0,0.0
394,132,,5,3.0,3,3,5,0.065625,0.085098,0.071218
394,151,,4,4.0,3,3,8,0.0,0.0,0.0
394,171,,1,4.0,3,3,3,0.154276,0.005208,0.001628
394,171,,4,4.0,3,3,2,0.0,0.0,0.0
394,182,,1,4.0,3,3,2,0.0,0.0,0.0
394,211,,1,4.0,3,3,1,0.082466,0.000493,4.1e-05
394,212,,1,4.0,3,3,2,0.0,0.0,0.0
394,221,,5,3.0,3,3,5,28.283304,83.523453,81.522301
394,223,,5,3.0,3,3,5,20.471113,60.497417,56.673106
394,241,,2,3.0,3,3,4,0.0,0.0,0.0
394,261,,1,4.0,3,3,2,0.0,0.0,0.0
394,261,,5,3.0,3,3,2,0.001089,0.001967,0.000445
394,279,,2,3.0,3,3,5,0.0,0.0,0.0
394,341,,1,3.0,3,3,4,0.001132,0.001207,0.000747
394,341,,2,3.0,3,3,5,0.0,0.0,0.0
394,341,,4,4.0,3,3,4,0.0,0.0,0.0
394,363,,1,3.0,3,3,4,0.063536,0.145645,0.093077
394,363,,4,4.0,3,3,4,0.0,0.0,0.0
394,451,,5,3.0,3,3,5,0.047314,0.053782,0.047188
394,471,,4,4.0,3,3,3,0.0,0.0,0.0
394,484,,4,4.0,3,3,5,0.0,0.0,0.0
394,512,,1,3.0,3,3,4,3.11311,6.641015,4.179615
394,512,,2,3.0,3,3,4,0.0,0.0,0.0
394,512,,5,3.0,3,3,4,1.556555,3.320507,2.485805
394,531,,5,3.0,3,3,8,0.403869,0.798221,2.004922
394,532,,5,3.0,3,3,8,2.159502,6.023383,15.475459
394,551,,4,4.0,3,3,3,0.001513,9e-06,3e-06
399,12,,3,3.0,3,3,7,0.0,0.0,0.0
399,20,,4,4.0,3,3,8,0.014187,0.002372,0.006412
399,61,,1,3.0,3,3,8,6.334826,10.891941,24.900055
399,61,,2,3.0,3,3,8,0.527902,0.907662,2.217079
399,61,,4,4.0,3,3,7,0.0,0.0,0.0
399,61,,5,3.0,3,3,8,1.583707,2.722985,6.692734
399,63,,2,3.0,3,3,8,0.0,0.0,0.0
399,64,,2,3.0,3,3,8,0.632016,0.994947,2.506985
399,64,,4,4.0,3,3,8,0.006114,0.000803,0.001662
399,64,,5,3.0,3,3,8,0.0,0.0,0.0
399,121,,1,3.0,3,3,5,0.0,0.0,0.0
399,122,,4,4.0,3,3,6,0.0,0.0,0.0
399,131,,4,4.0,3,3,4,0.0,0.0,0.0
399,132,,1,3.0,3,3,5,0.141606,0.183625,0.148487
399,151,,4,4.0,3,3,8,0.0,0.0,0.0
399,171,,1,4.0,3,3,3,0.051215,0.001729,0.000516
399,171,,3,3.0,3,3,6,0.0,0.0,0.0
399,171,,4,4.0,3,3,2,0.281682,0.009508,0.002198
399,182,,1,4.0,3,3,2,0.0,0.0,0.0
399,211,,1,4.0,3,3,2,0.177946,0.001063,0.00021
399,212,,1,4.0,3,3,3,0.0,0.0,0.0
399,221,,3,3.0,3,3,7,61.029671,180.226776,326.215778
399,223,,3,3.0,3,3,7,44.172539,130.541245,248.864534
399,241,,2,3.0,3,3,4,0.0,0.0,0.0
399,261,,1,3.0,3,3,2,0.002349,0.004245,0.000634
399,261,,1,4.0,3,3,2,0.0,0.0,0.0
399,279,,3,3.0,3,3,7,0.0,0.0,0.0
399,341,,1,3.0,3,3,4,0.002443,0.002605,0.001406
399,341,,2,3.0,3,3,4,0.0,0.0,0.0
399,341,,4,4.0,3,3,3,0.0,0.0,0.0
399,341,,5,3.0,3,3,4,0.0,0.0,0.0
399,363,,1,3.0,3,3,4,0.137097,0.314272,0.182636
399,363,,4,4.0,3,3,3,0.0,0.0,0.0
399,393,,1,4.0,3,3,2,0.0,0.0,0.0
399,451,,2,3.0,3,3,5,0.102094,0.11605,0.103806
399,471,,4,4.0,3,3,4,0.0,0.0,0.0
399,484,,4,4.0,3,3,5,0.0,0.0,0.0
399,512,,1,3.0,3,3,4,10.076197,21.494959,13.457242
399,531,,2,3.0,3,3,8,0.871467,1.722401,4.22849
399,532,,2,3.0,3,3,8,4.65977,12.99725,32.752181
399,551,,4,4.0,3,3,3,0.003264,1.9e-05,5e-06
401,20,,4,4.0,3,3,8,0.0,0.0,0.0
401,61,,1,3.0,3,3,6,19.67536,14.25204,18.933676
401,64,,2,3.0,3,3,7,0.0,0.0,0.0
401,64,,4,4.0,3,3,6,0.0,0.0,0.0
401,132,,5,3.0,3,3,6,0.002103,0.001065,0.001592
401,363,,4,4.0,3,3,6,0.006899,0.000303,0.000404
401,392,,2,3.0,3,3,6,0.0,0.0,0.0
401,484,,1,4.0,3,3,2,0.022379,0.00928,0.001931
401,486,,1,3.0,3,3,3,0.0,0.0,0.0
401,512,,5,3.0,3,3,8,0.041542,0.022235,0.055192
401,531,,5,3.0,3,3,8,0.02743,0.001677,0.003887
402,20,,4,4.0,3,3,8,0.0,0.0,0.0
402,61,,1,3.0,3,3,6,15.818753,11.458469,16.544578
402,61,,5,3.0,3,3,7,2.259822,1.636924,2.672342
402,64,,2,3.0,3,3,7,0.0,0.0,0.0
402,64,,4,4.0,3,3,6,0.0,0.0,0.0
402,132,,2,3.0,3,3,6,0.001932,0.000978,0.00114
402,363,,4,4.0,3,3,6,0.006339,0.000279,0.000343
402,392,,2,3.0,3,3,5,0.0,0.0,0.0
402,471,,4,4.0,3,3,3,0.0,0.0,0.0
402,484,,1,4.0,3,3,3,0.020563,0.008527,0.002509
402,486,,1,3.0,3,3,4,0.0,0.0,0.0
402,486,,5,3.0,3,3,4,0.0,0.0,0.0
402,512,,1,3.0,3,3,6,0.03817,0.02043,0.026541
402,531,,1,3.0,3,3,8,0.025055,0.001451,0.002995
409,61,,1,3.0,3,3,6,9.205261,6.667921,9.020525
409,61,,2,3.0,3,3,7,0.767105,0.55566,0.847725
409,61,,5,3.0,3,3,7,0.767105,0.55566,0.865769
409,64,,2,3.0,3,3,7,0.0,0.0,0.0
409,64,,4,4.0,3,3,6,0.0,0.0,0.0
409,132,,2,3.0,3,3,6,0.001148,0.000581,0.000766
409,363,,4,4.0,3,3,6,0.00398,0.000167,0.000214
409,392,,2,3.0,3,3,6,0.0,0.0,0.0
409,484,,1,4.0,3,3,2,0.003817,0.001583,0.000374
409,484,,4,4.0,3,3,2,0.008398,0.003483,0.000681
409,486,,1,3.0,3,3,3,0.0,0.0,0.0
409,512,,2,3.0,3,3,7,0.022675,0.012136,0.019364
409,531,,2,3.0,3,3,8,0.014884,0.001009,0.00228
411,20,,4,4.0,3,3,6,0.607719,0.044335,0.052648
411,61,,1,3.0,3,3,5,0.291563,0.086581,0.084621
411,61,,4,4.0,3,3,5,0.418895,0.081794,0.067374
411,64,,3,3.0,3,3,5,0.087459,0.025528,0.022439
411,64,,4,4.0,3,3,4,1.51468,0.224128,0.11906
411,64,,5,3.0,3,3,5,0.065594,0.019146,0.015847
411,81,,4,4.0,3,3,5,0.006782,0.000969,0.000956
411,122,,5,3.0,3,3,8,0.0,0.0,0.0
411,131,,4,4.0,3,3,8,0.0,0.0,0.0
411,151,,4,4.0,3,3,8,0.0,0.0,0.0
411,171,,4,4.0,3,3,7,0.219901,0.005493,0.009599
411,212,,4,4.0,3,3,7,0.0,0.0,0.0
411,229,,2,3.0,3,3,8,0.0,0.0,0.0
411,321,,4,4.0,3,3,5,0.003057,9.1e-05,6.8e-05
411,341,,1,4.0,3,3,8,0.016255,0.000484,0.001414
411,363,,4,4.0,3,3,8,0.177634,0.002891,0.007081
411,363,,5,3.0,3,3,8,0.004736,0.004177,0.013294
411,411,,1,3.0,3,3,1,14.078201,40.798344,0.636997
411,411,,1,4.0,3,3,1,0.569963,0.07922,0.001237
411,411,,2,3.0,3,3,1,14.078201,40.798344,1.320177
411,411,,5,5.0,3,3,1,0.0,0.0,0.0
411,451,,2,3.0,3,3,8,0.0,0.0,0.0
411,471,,4,4.0,3,3,7,0.006002,0.000884,0.001641
411,486,,1,3.0,3,3,8,0.0,0.0,0.0
411,512,,5,3.0,3,3,8,0.0,0.0,0.0
411,531,,1,3.0,3,3,2,39.132153,27.654062,5.082327
411,531,,1,4.0,3,3,2,0.960863,0.163094,0.029974
411,531,,5,3.0,3,3,2,78.264305,55.308125,11.75181
411,532,,1,3.0,3,3,1,18.940702,53.98098,2.02998
419,20,,4,4.0,3,3,6,0.194205,0.014168,0.018543
